netspend,Central_o,Central_s,Central_tv,Central_v,Heartland_o,Heartland_s,Heartland_tv,Heartland_v,Heartland_y,Scotland_o,Scotland_s,Scotland_tv,Scotland_v,South_o,South_s,South_tv,South_v,South_y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1079.0527,2394.427898,1660.048139,4593.338613,2752.807241,5626.61985,4174.435089,11372.57596,4228.02769,722.0254091,1306.311256,999.088103,1999.67483,465.6061798,1007.2541,645.9083972,1548.395928,803.3944188
2000,2031.774942,3776.440464,3259.063658,8416.419425,5247.86966,8933.509955,8180.609502,21218.14162,7477.060816,1387.682303,2191.738002,1982.920698,3477.869739,914.0354204,1889.59315,1280.44732,2956.643513,1556.723556
3000,2876.507991,4713.697845,4799.782737,11620.88211,7516.345144,11211.06903,12027.11828,29786.70767,10089.64231,2003.296771,2832.263742,2951.851154,4611.704285,1345.921406,2662.508544,1903.816899,4237.427856,2263.107339
4000,3628.677207,5422.100558,6284.809206,14326.57946,9585.168089,12914.92359,15722.07277,37283.90063,12263.8048,2574.214138,3304.689215,3906.221573,5502.389505,1761.874443,3339.570504,2516.213738,5402.285904,2925.471271
5000,4301.27028,5990.937696,7716.621108,16628.38316,11477.64535,14243.16328,19273.12876,43879.06252,14118.66734,3104.983439,3656.862831,4846.363211,6213.456941,2162.482322,3932.666335,3117.830984,6461.710372,3546.558545
6000,4905.236247,6462.113091,9097.576928,18601.52259,13213.96705,15301.01614,22687.51289,49711.85947,15729.24208,3599.504296,3921.752821,5772.596881,6788.039062,2548.311152,4452.209131,3708.858381,7425.244261,4128.941406
7000,5449.818464,6858.602969,10429.92151,20305.77341,14811.64436,16153.62551,25972.04757,54897.67445,17145.16633,4061.144063,4122.77475,6685.23334,7257.11296,2919.906153,4907.320605,4289.482337,8301.566813,4675.031805
8000,5942.832498,7195.034125,11715.7917,21788.7444,16285.88491,16845.66398,29133.17445,59532.00853,18400.96866,4492.831467,4276.762367,7584.573662,7643.744293,3277.792434,5305.991234,4859.885975,9098.571698,5187.091385
9000,6390.898082,7481.837159,12957.22166,23088.45728,17649.91458,17409.83332,32176.97641,63694.07363,19521.82443,4897.131642,4395.895636,8470.909598,7965.484321,3622.475731,5655.220554,5420.249197,9823.438113,5667.240852
10000,6799.63277,7727.014804,14156.14796,24235.37218,18915.25346,17871.08294,35109.19843,67449.72591,20526.87163,5276.306417,4489.02716,9344.523917,8235.857875,3954.443123,5961.14005,5970.748737,10482.69545,6117.468754
11000,7173.813639,7936.979879,15314.41442,25253.97825,20091.9526,18248.95126,37935.26707,70853.86136,21431.18218,5632.362919,4562.617321,10205.69073,8465.364263,4274.163719,6229.120808,6511.558218,11082.28212,6539.639719
12000,7517.512349,8117.003671,16433.77667,26164.04342,21188.79699,18558.99198,40660.3089,73952.3728,22246.97503,5967.092901,4621.400807,11054.67583,8662.191001,4582.089324,6463.867818,7042.848208,11627.59902,6935.502176
13000,7834.207971,8271.485731,17515.90651,26981.59667,22213.47981,18813.71383,43289.16785,76783.74909,22984.38994,6282.104681,4668.864132,11891.73697,8832.742373,4878.655071,6669.502576,7564.786271,12123.55823,7306.695598
14000,8126.881277,8404.132957,18562.39605,27719.70046,23172.75195,19023.2405,45826.42152,79380.38239,23651.99918,6578.849214,4707.588705,12717.12417,8982.039787,5164.280045,6849.635452,8077.537024,12574.6272,7654.757289
15000,8398.093564,8518.087666,19574.76165,28389.05864,24072.55032,19195.79772,48276.39651,81769.63736,24257.15766,6858.641471,4739.497749,13531.07998,9114.028964,5439.367868,7007.429072,8581.262184,12984.86904,7981.128754
16000,8650.052564,8616.024243,20554.44764,28998.49512,24918.1081,19338.08552,50643.18294,83974.72598,24806.2503,7122.678074,4766.034299,14333.83979,9231.81735,5704.307271,7145.653848,9076.120621,13357.97908,8287.161667
17000,8884.667593,8700.224924,21502.82987,29555.33115,25714.0494,19455.56981,52930.648,86015.42372,25304.87202,7372.051925,4788.289721,15125.63206,9337.858307,5959.472646,7266.736619,9562.268412,13697.31821,8574.12347
18000,9103.595709,8772.640839,22421.21912,30065.68299,26464.47054,19552.7144,55142.44881,87908.65637,25757.96204,7607.764418,4807.096686,15906.67856,9434.094355,6205.224571,7372.803259,10039.85888,14005.94308,8843.202619
19000,9308.280363,8834.942118,23310.86423,30534.69707,27173.01006,19633.16737,57282.0445,89668.98103,26169.90679,7830.735705,4823.096561,16677.19464,9522.068688,6441.910325,7465.715998,10509.04266,14286.63372,9095.513513
20000,9499.983797,8888.559597,24172.95522,30966.73597,27842.90877,19699.91191,59352.70753,91308.98091,26544.62021,8041.813385,4836.788394,17437.38945,9603.012057,6669.864371,7547.106125,10969.96773,14541.9185,9332.101101
21000,9679.814204,8934.719837,25008.62614,31365.52581,28477.06153,19755.38862,61357.53443,92839.58951,26885.6079,8241.77991,4848.564623,18187.46613,9677.910508,6889.408836,7618.40262,11422.77945,14774.09695,9553.945215
22000,9848.748521,8974.474742,25818.95783,31734.27322,29078.06175,19801.59512,63299.45583,94270.3572,27196.01918,8431.358945,4858.737206,18927.62208,9747.558196,7100.853963,7680.857249,11867.62065,14985.26048,9761.964628
23000,10007.65158,9008.726709,26604.98055,32075.75851,29648.23976,19840.16718,65181.24602,95609.6708,27478.6901,8611.220871,4867.556826,19658.04913,9812.598595,7304.498549,7735.566541,12304.63161,15177.31118,9957.020856
24000,10157.29221,9038.25006,27367.67642,32392.4098,30189.6959,19872.4449,67005.53178,96864.93448,27736.17949,8781.987574,4875.227066,20378.93372,9873.556649,7500.630368,7783.491037,12733.95018,15351.979,10139.92173
25000,10298.35676,9063.70934,28107.98181,32686.36252,30704.32896,19899.5267,68774.8009,98042.71925,27970.79955,8944.236651,4881.914952,21090.45714,9930.863876,7689.526578,7825.472155,13155.71176,15510.83729,10311.42473
26000,10431.46056,9085.674969,28826.78959,32959.50706,31193.86088,19922.31344,70491.41001,99148.88666,28184.64221,9098.505121,4887.758824,21792.79566,9984.877976,7871.454112,7862.246968,13570.04936,15655.31701,10472.24015
27000,10557.15752,9104.636638,29524.95122,33213.5272,31659.85795,19941.54437,72157.59209,100188.6912,28379.60185,9245.292719,4892.874282,22486.12074,10035.89815,8046.670054,7894.461136,13977.09366,15786.71959,10623.03401
28000,10675.94828,9121.014785,30203.27882,33449.93117,32103.74923,19957.82659,73775.46347,101166.8658,28557.39539,9385.064848,4897.35869,23170.5992,10084.1771,8215.422007,7922.68025,14376.97305,15906.22866,10764.43081
29000,10788.28711,9135.170434,30862.54706,33670.07698,32526.84247,19971.65902,75347.03048,102087.6924,28719.57979,9518.255223,4901.294641,23846.39332,10129.93038,8377.948437,7947.399759,14769.81364,16014.92074,10897.01617
30000,10894.58776,9147.413624,31503.49501,33875.19309,32930.33788,19983.45206,76874.19562,102955.0615,28867.56768,9645.26826,4904.752636,24513.6611,10173.34375,8534.479013,7969.053667,15155.73933,16113.77488,11021.33917
31000,10995.22841,9158.010647,32126.82785,34066.39534,33315.34013,19993.54362,78358.76346,103772.522,29002.64129,9766.481248,4907.793178,25172.55632,10214.57898,8685.234932,7988.022156,15534.87185,16203.68154,11137.91472
32000,11090.55593,9167.190249,32733.21855,34244.70108,33682.86874,20002.21221,79802.4462,104543.3225,29125.9648,9882.24632,4910.468438,25823.22871,10253.77832,8830.429229,8004.63826,15907.33075,16285.45057,11247.22561
33000,11180.88946,9175.148951,33323.30941,34411.04087,34033.86712,20009.68767,81206.86879,105270.4472,29238.59557,9992.892254,4912.823573,26465.82411,10291.0681,8970.267082,8019.193711,16273.23353,16359.81853,11349.72455
34000,11266.52351,9182.055613,33897.71358,34566.26825,34369.21047,20016.15993,82573.57393,105956.6456,29341.4941,10098.72613,4914.897806,27100.48459,10326.56154,9104.946098,8031.944061,16632.69557,16427.45529,11445.83604
35000,11347.73065,9188.055354,34457.01645,34711.16811,34689.71268,20021.78617,83904.02658,106604.4575,29435.53311,10200.03484,4916.7253,27727.34857,10360.36094,9234.656595,8043.113172,16985.83025,16488.97012,11535.95814
36000,11424.76375,9193.272912,35001.77703,34846.46373,34996.13233,20026.69669,85199.61842,107216.2356,29521.50566,10297.08651,4918.335876,28346.55092,10392.55948,9359.581869,8052.89714,17332.74896,16544.91713,11620.46408
37000,11497.85798,9197.815526,35532.52919,34972.82282,35289.17796,20030.99966,86461.67186,107794.1636,29600.13255,10390.13175,4919.755621,28958.22316,10423.24261,9479.898455,8061.467745,17673.56109,16595.80026,11699.70384
38000,11567.23252,9201.77541,36049.78288,35090.8628,35569.51276,20034.78512,87691.44395,108340.2723,29672.06896,10479.40488,4921.00739,29562.49347,10452.48916,9595.776373,8068.975463,18008.37415,16642.07786,11774.00561
39000,11633.09204,9205.231881,36554.02533,35201.15532,35837.75857,20038.12814,88890.12998,108856.4541,29737.91054,10565.12503,4922.111229,30159.48688,10480.37225,9707.379375,8075.552108,18337.29372,16684.16678,11843.6771
40000,11695.62802,9208.253176,37045.72211,35304.23029,36094.49956,20041.09145,90058.86693,109344.475,29798.19884,10647.49716,4923.084747,30749.32532,10506.96001,9814.865167,8081.313148,18660.42356,16722.44616,11909.00686
41000,11755.01988,9210.898016,37525.31817,35400.57942,36340.28535,20043.72762,91198.73671,109805.9852,29853.42628,10726.71301,4923.943418,31332.12777,10532.31619,9918.385641,8086.359729,18977.86556,16757.26079,11970.26545
42000,11811.43597,9213.216953,37993.23885,35490.65932,36575.63389,20046.08084,92310.76914,110242.5286,29904.04069,10802.95199,4924.700855,31908.01032,10556.5006,10018.08708,8090.780457,19289.71986,16788.92428,12027.70658
43000,11865.03448,9215.253517,38449.89083,35574.89432,36801.03391,20048.18833,93395.9449,110655.5514,29950.44933,10876.38199,4925.36904,32477.08627,10579.56957,10114.11038,8094.652946,19596.0848,16817.72185,12081.56814
44000,11915.96424,9217.045206,38895.66301,35653.67901,37016.94719,20050.08155,94455.19816,111046.4095,29993.02266,10947.16018,4925.958522,33039.46625,10601.57623,10206.59123,8098.045187,19897.05702,16843.91289,12132.0732
45000,11964.36538,9218.624336,39330.92734,35727.38048,37223.81058,20051.7872,95489.41915,111416.3749,30032.09767,11015.43365,4926.478595,33595.25825,10622.57082,10295.66032,8101.016738,20192.73143,16867.73333,12179.43093
46000,12010.36999,9220.018769,39756.03971,35796.3404,37422.03777,20053.32799,96499.45656,111766.6421,30067.98094,11081.34017,4926.937449,34144.56777,10642.6009,10381.44351,8103.619771,20483.20129,16889.39774,12223.83745
47000,12054.1027,9221.252538,40171.34062,35860.87691,37612.02088,20054.72332,97486.11981,112098.3334,30100.95144,11145.00873,4927.342301,34687.49785,10661.7116,10464.06202,8105.899987,20768.55821,16909.10125,12265.47669
48000,12095.68116,9222.346381,40577.15599,35921.28629,37794.13197,20055.98983,98450.18116,112412.504,30131.263,11206.56014,4927.699517,35224.14916,10679.94572,10543.63261,8107.897421,21048.8922,16927.02137,12304.52108
49000,12135.2165,9223.318209,40973.7978,35977.8446,37968.72434,20057.14184,99392.3777,112710.1461,30159.14665,11266.1076,4928.014707,35754.62011,10697.34396,10620.26771,8109.647143,21324.29166,16943.3195,12341.13234
50000,12172.81378,9224.183496,41361.56481,36030.80903,38136.13368,20058.19172,100313.4133,112992.1934,30184.81266,11323.75714,4928.29282,36279.00686,10713.94502,10694.07563,8111.179872,21594.84346,16958.14245,12375.46209
51000,12208.57237,9224.95562,41740.74313,36080.41934,38296.67925,20059.1502,101213.9604,113259.5249,30208.45246,11379.60816,4928.538221,36797.40344,10729.78572,10765.16066,8112.522519,21860.63292,16971.62375,12407.6525
52000,12242.58629,9225.646158,42111.60685,36126.89897,38450.6648,20060.02664,102094.6615,113512.968,30230.24034,11433.7538,4928.75476,37309.90178,10744.90112,10833.62324,8113.698657,22121.74388,16983.88483,12437.8369
53000,12274.94452,9226.265133,42474.41861,36170.45626,38598.37949,20060.82922,102956.1311,113753.3021,30250.33499,11486.28139,4928.945832,37816.5918,10759.3246,10899.56014,8114.728936,22378.25868,16995.03614,12466.14029
54000,12305.73134,9226.821232,42829.43012,36211.28547,38740.09877,20061.56511,103798.9568,113981.2616,30268.88095,11537.27281,4929.114435,38317.56149,10773.08798,10963.06452,8115.631445,22630.25824,17005.17812,12492.67989
55000,12335.02657,9227.321989,43176.88272,36249.56772,38876.08513,20062.24065,104623.7011,114197.5383,30286.00988,11586.80487,4929.263211,38812.89689,10786.22157,11024.22613,8116.422028,22877.82202,17014.40213,12517.56562
56000,12362.90583,9227.773947,43517.00779,36285.47194,39006.58879,20062.86144,105430.9024,114402.7842,30301.84171,11634.94962,4929.394492,39302.68226,10798.75428,11083.13139,8117.114567,23121.02811,17022.79125,12540.90054
57000,12389.44081,9228.182791,43850.0273,36319.15567,39131.84839,20063.43245,106221.0764,114597.6139,30316.48575,11681.77466,4929.510337,39787.00002,10810.71366,11139.86354,8117.72122,23359.95321,17030.42106,12562.7813
58000,12414.69946,9228.55347,44176.1542,36350.76584,39252.09158,20063.95812,106994.7173,114782.6069,30330.0416,11727.34343,4929.61256,40265.9309,10822.126,11194.50275,8118.252639,23594.67268,17037.36028,12583.29851
59000,12438.74618,9228.890294,44495.59285,36380.43953,39367.53563,20064.44241,107752.2989,114958.3095,30342.60006,11771.71549,4929.702763,40739.55393,10833.01635,11247.12624,8118.718154,23825.26055,17043.67142,12602.53714
60000,12461.64208,9229.197023,44808.53942,36408.30458,39478.38792,20064.88888,108494.2755,115125.2368,30354.24392,11814.94678,4929.782361,41207.94652,10843.40863,11297.80837,8119.125938,24051.78954,17049.41133,12620.57687
61000,12483.44509,9229.476941,45115.18228,36434.48025,39584.84644,20065.30072,109221.0834,115283.8747,30365.04868,11857.08984,4929.852599,41671.18449,10853.32563,11346.62075,8119.48315,24274.3311,17054.6317,12637.49242
62000,12504.21016,9229.732922,45415.70237,36459.0778,39687.10029,20065.68083,109933.141,115434.6813,30375.08321,11898.19401,4929.914579,42129.34212,10862.78912,11393.63237,8119.796063,24492.95542,17059.37957,12653.35384
63000,12523.98945,9229.967481,45710.2735,36482.20104,39785.33008,20066.03181,110630.8505,115578.0888,30384.41036,11938.3057,4929.969272,42582.49222,10871.81984,11438.90965,8120.070169,24707.73144,17063.6977,12668.22683
64000,12542.83241,9230.182829,45999.06272,36503.9468,39879.70838,20066.35603,111314.5983,115714.5049,30393.08746,11977.4685,4930.017534,43030.70613,10880.4376,11482.51659,8120.310283,24918.72691,17067.62499,12682.17296
65000,12560.78598,9230.380906,46282.23063,36524.40544,39970.40006,20066.65564,111984.7557,115844.3141,30401.16688,12015.72345,4930.060121,43474.05378,10888.66129,11524.5148,8120.520618,25126.00838,17071.19681,12695.25002
66000,12577.89471,9230.563421,46559.93163,36543.66125,40057.56269,20066.9326,112641.6802,115967.8792,30408.69642,12053.1091,4930.097702,43912.60375,10896.50894,11564.96362,8120.704868,25329.64122,17074.44534,12707.51215
67000,12594.20086,9230.731884,46832.31426,36561.79288,40141.34687,20067.18869,113285.7154,116085.5425,30415.71976,12089.66179,4930.130863,44346.42327,10903.99775,11603.92023,8120.866269,25529.68965,17077.39984,12719.01014
68000,12609.74454,9230.887627,47099.52143,36578.87374,40221.89656,20067.42556,113917.1923,116197.6269,30422.2768,12125.41568,4930.160126,44775.57829,10911.14413,11641.43967,8121.007653,25726.21676,17080.08692,12729.7916
69000,12624.56385,9231.031831,47361.69071,36594.97229,40299.34938,20067.64468,114536.4299,116304.4371,30428.40402,12160.40298,4930.185949,45200.13349,10917.96374,11677.57496,8121.131504,25919.28455,17082.53078,12739.9012
70000,12638.69491,9231.165545,47618.95452,36610.15246,40373.83691,20067.84744,115143.7352,116406.2606,30434.13475,12194.654,4930.208735,45620.15235,10924.47153,11712.37716,8121.239995,26108.9539,17084.75345,12749.38079
71000,12652.17204,9231.289699,47871.4404,36624.47386,40445.48498,20068.03509,115739.4046,116503.3687,30439.49952,12228.19735,4930.228842,46035.69714,10930.68175,11745.89545,8121.335032,26295.28463,17086.77494,12758.26964
72000,12665.0278,9231.405126,48119.27123,36637.99215,40514.41389,20068.20878,116323.7236,116596.0174,30444.52624,12261.05997,4930.246586,46446.82898,10936.60802,11778.1772,8121.418283,26478.33552,17088.61346,12766.60457
73000,12677.2931,9231.512566,48362.56541,36650.75926,40580.7387,20068.36957,116896.9679,116684.4482,30449.24046,12293.26729,4930.262243,46853.60786,10942.26331,11809.26803,8121.491209,26658.16428,17090.28558,12774.42008
74000,12688.9973,9231.612686,48601.43709,36662.82366,40644.56946,20068.51843,117459.4038,116768.8893,30453.66558,12324.84332,4930.276059,47256.09268,10947.66003,11839.21186,8121.555091,26834.82765,17091.80634,12781.74855
75000,12700.16825,9231.70608,48835.99635,36674.23058,40706.01141,20068.65628,118011.2882,116849.5557,30457.82304,12355.81071,4930.288251,47654.34126,10952.80999,11868.05102,8121.611051,27008.38134,17093.18946,12788.62034
76000,12710.83242,9231.793287,49066.34937,36685.02225,40765.16522,20068.78393,118552.8696,116926.6506,30461.73251,12386.19088,4930.299009,48048.41039,10957.72447,11895.82626,8121.660071,27178.88008,17094.44739,12795.06389
77000,12721.01492,9231.874789,49292.59859,36695.23806,40822.12718,20068.90214,119084.388,117000.3655,30465.412,12416.00405,4930.308503,48438.35584,10962.41425,11922.57683,8121.703012,27346.37765,17095.59147,12801.1059
78000,12730.73959,9231.951023,49514.84293,36704.9148,40876.98943,20069.01164,119606.0758,117070.8815,30468.87806,12445.26937,4930.31688,48824.23242,10966.8896,11948.34053,8121.740627,27510.92688,17096.63199,12806.77139
79000,12740.02907,9232.022385,49733.17788,36714.08679,40929.84008,20069.11305,120118.1577,117138.3693,30472.14586,12474.00494,4930.324272,49206.09393,10971.16032,11973.15377,8121.773578,27672.57966,17097.57833,12812.08382
80000,12748.90486,9232.089234,49947.69567,36722.7861,40980.76343,20069.20699,120620.8511,117202.99,30475.22936,12502.22791,4930.330796,49583.99327,10975.23576,11997.0516,8121.802442,27831.38698,17098.43901,12817.06519
81000,12757.38738,9232.151898,50158.48544,36731.04263,41029.84015,20069.29401,121114.3667,117264.8959,30478.14136,12529.9545,4930.336552,49957.98242,10979.12487,12020.06781,8121.827726,27987.39893,17099.2218,12821.73614
82000,12765.49601,9232.210674,50365.63331,36738.88431,41077.14741,20069.37463,121598.9087,117324.2305,30480.89366,12557.20011,4930.341631,50328.11246,10982.83616,12042.23491,8121.849875,28140.66471,17099.93373,12826.11601
83000,12773.24914,9232.265834,50569.2226,36746.33722,41122.75903,20069.44931,122074.6748,117381.1295,30483.4971,12583.97933,4930.346114,50694.4336,10986.37775,12063.58424,8121.869277,28291.23266,17100.58122,12830.22294
84000,12780.66427,9232.317628,50769.33384,36753.42571,41166.74566,20069.51851,122541.8568,117435.7209,30485.96166,12610.30602,4930.350069,51056.99521,10989.75741,12084.14595,8121.886273,28439.15026,17101.17011,12834.07394
85000,12787.75797,9232.366283,50966.04499,36760.17251,41209.17491,20069.58261,123000.6407,117488.1256,30488.29654,12636.19333,4930.353559,51415.84584,10992.98254,12103.94911,8121.901162,28584.46418,17101.7057,12837.68495
86000,12794.54602,9232.412011,51159.43147,36766.59884,41250.11145,20069.642,123451.207,117538.4576,30490.51022,12661.65375,4930.356639,51771.0332,10996.06021,12123.0217,8121.914203,28727.22023,17102.19281,12841.07094
87000,12801.04338,9232.455004,51349.56634,36772.72452,41289.61718,20069.69703,123893.7311,117586.8248,30492.61053,12686.69916,4930.359357,52122.60426,10998.99716,12141.39068,8121.925628,28867.46345,17102.63583,12844.24592
88000,12807.26426,9232.49544,51536.52032,36778.56808,41327.75131,20069.74802,124328.383,117633.3289,30494.60468,12711.34088,4930.361755,52470.60517,11001.79983,12159.08199,8121.935635,29005.23807,17103.03875,12847.22304
89000,12813.22216,9232.533485,51720.36195,36784.14678,41364.57054,20069.79527,124755.3282,117678.0659,30496.49934,12735.58967,4930.363872,52815.08137,11004.47435,12176.12065,8121.944402,29140.58754,17103.4052,12850.01464
90000,12818.9299,9232.569291,51901.15764,36789.4768,41400.1291,20069.83904,125174.7273,117721.1267,30498.3007,12759.45578,4930.365739,53156.07755,11007.02658,12192.53072,8121.952081,29273.55455,17103.73848,12852.63227
91000,12824.39964,9232.602999,52078.97179,36794.5732,41434.47889,20069.8796,125586.7365,117762.5969,30500.01444,12782.94899,4930.367387,53493.63766,11009.46212,12208.33539,8121.958808,29404.18103,17104.0416,12855.08678
92000,12829.64295,9232.63474,52253.86683,36799.45007,41467.66959,20069.91719,125991.5077,117802.5575,30501.64587,12806.07863,4930.368841,53827.80499,11011.78629,12223.55701,8121.964701,29532.50818,17104.31728,12857.38833
93000,12834.67081,9232.664636,52425.90336,36804.12059,41499.74874,20069.95202,126389.1887,117841.0848,30503.19986,12828.85362,4930.370124,54158.62212,11014.0042,12238.21708,8121.969863,29658.57648,17104.56801,12859.54646
94000,12839.49365,9232.6928,52595.14015,36808.59706,41530.76184,20069.98429,126779.9234,117878.2512,30504.68098,12851.28246,4930.371257,54486.13096,11016.1207,12252.33632,8121.974385,29782.42569,17104.79605,12861.57009
95000,12844.12137,9232.719338,52761.63428,36812.89095,41560.75244,20070.01419,127163.8518,117914.1247,30506.09343,12873.37329,4930.372256,54810.37278,11018.14042,12265.93467,8121.978346,29904.09487,17105.00344,12863.46762
96000,12848.56339,9232.744348,52925.44117,36817.01302,41589.76221,20070.0419,127541.1102,117948.77,30507.44113,12895.13391,4930.373138,55131.3882,11020.0678,12279.03136,8121.981815,30023.62239,17105.19207,12865.24691
97000,12852.82862,9232.767921,53086.61465,36820.9733,41617.83105,20070.06758,127911.8315,117982.2478,30508.72772,12916.57178,4930.373916,55449.2172,11021.90706,12291.6449,8121.984855,30141.04595,17105.36362,12866.91531
98000,12856.92558,9232.790144,53245.20703,36824.78118,41644.99715,20070.09137,128276.145,118014.6157,30509.9566,12937.69405,4930.374602,55763.89918,11023.66221,12303.7931,8121.987517,30256.40258,17105.51964,12868.47974
99000,12860.8623,9232.811097,53401.26916,36828.44542,41671.29704,20070.11342,128634.1771,118045.928,30511.13092,12958.50757,4930.375208,56075.4729,11025.33712,12315.49313,8121.98985,30369.72868,17105.66154,12869.94668
100000,12864.64646,9232.830855,53554.85046,36831.97424,41696.76572,20070.13385,128986.0505,118076.2361,30512.25361,12979.01894,4930.375743,56383.97657,11026.93545,12326.76153,8121.991893,30481.05997,17105.7906,12871.3222
101000,12868.28533,9232.849487,53705.99903,36835.37528,41721.43667,20070.15279,129331.8854,118105.5886,30513.32744,12999.23447,4930.376214,56689.4478,11028.46069,12337.61423,8121.993683,30590.43158,17105.90798,12872.61201
102000,12871.78581,9232.867061,53854.76164,36838.65573,41745.34196,20070.17033,129671.7987,118134.0314,30514.35496,13019.16025,4930.376631,56991.92365,11029.9162,12348.06655,8121.99525,30697.87799,17106.01473,12873.82144
103000,12875.15448,9232.883637,54001.18382,36841.8223,41768.51225,20070.18659,130005.9046,118161.6078,30515.33857,13038.80213,4930.376998,57291.44063,11031.30515,12358.13327,8121.996624,30803.4331,17106.11182,12874.9555
104000,12878.39757,9232.899274,54145.3099,36844.88125,41790.97694,20070.20166,130334.3146,118188.3588,30516.28052,13058.16574,4930.377322,57588.0347,11032.6306,12367.82861,8121.997827,30907.1302,17106.20012,12876.01889
105000,12881.52099,9232.914025,54287.18301,36847.83847,41812.76414,20070.21562,130657.1374,118214.3232,30517.1829,13077.2565,4930.377608,57881.7413,11033.89545,12377.16627,8121.998881,31009.00199,17106.28043,12877.01601
106000,12884.53039,9232.927943,54426.84522,36850.69943,41833.90078,20070.22856,130974.4794,118239.5376,30518.04768,13096.07966,4930.377861,58172.59535,11035.10246,12386.15946,8121.999804,31109.0806,17106.35347,12877.95099
107000,12887.43111,9232.941074,54564.33747,36853.46929,41854.41264,20070.24055,131286.4442,118264.0368,30518.87672,13114.64027,4930.378083,58460.63125,11036.25429,12394.82087,8122.000612,31207.3976,17106.4199,12878.82771
108000,12890.22823,9232.953465,54699.69969,36856.15285,41874.32438,20070.25166,131593.1334,118287.8535,30519.67174,13132.9432,4930.37828,58745.88292,11037.35345,12403.16274,8122.001321,31303.98399,17106.48032,12879.64979
109000,12892.92658,9232.965157,54832.9708,36858.75463,41893.65964,20070.26195,131894.6459,118311.0187,30520.43437,13150.99317,4930.378453,59028.38379,11038.40235,12411.19688,8122.001941,31398.87024,17106.53527,12880.42065
110000,12895.53075,9232.976191,54964.18875,36861.27884,41912.44105,20070.27149,132191.0786,118333.5618,30521.16616,13168.79473,4930.378606,59308.16681,11039.40329,12418.93462,8122.002485,31492.08628,17106.58525,12881.14346
111000,12898.04509,9232.986603,55093.39057,36863.72943,41930.69026,20070.28034,132482.5262,118355.5104,30521.86853,13186.35231,4930.378741,59585.26444,11040.35847,12426.3869,8122.002961,31583.66149,17106.6307,12881.82124
112000,12900.47374,9232.99643,55220.61237,36866.11012,41948.42802,20070.28853,132769.0812,118376.8909,30522.54286,13203.67016,4930.378861,59859.70872,11041.26998,12433.56426,8122.003378,31673.62478,17106.67204,12882.45677
113000,12902.82065,9233.005704,55345.88941,36868.42436,41965.67418,20070.29612,133050.8341,118397.7282,30523.19043,13220.75245,4930.378966,60131.5312,11042.13981,12440.47683,8122.003743,31762.0045,17106.70963,12883.0527
114000,12905.08955,9233.014458,55469.25611,36870.67542,41982.44777,20070.30316,133327.8735,118418.0456,30523.81244,13237.60318,4930.379059,60400.763,11042.96986,12447.13439,8122.004064,31848.82853,17106.74383,12883.6115
