netspend,Central_o,Central_s,Central_tv,Central_v,Heartland_o,Heartland_s,Heartland_tv,Heartland_v,Heartland_y,Scotland_o,Scotland_s,Scotland_tv,Scotland_v,South_o,South_s,South_tv,South_v,South_y
115000,12907.284,9233.022719,55590.74607,36872.86634,41998.767,20070.30968,133600.2861,118437.8656,30524.41005,13254.22625,4930.379141,60667.43482,11043.76197,12453.54634,8122.004344,31934.12427,17106.77492,12884.13547
116000,12909.40738,9233.030517,55710.39211,36874.99999,42014.64931,20070.31572,133868.1566,118457.2092,30524.98432,13270.62546,4930.379213,60931.57692,11044.51786,12459.72175,8122.00459,32017.9186,17106.80321,12884.62679
117000,12911.4629,9233.037878,55828.22631,36877.07904,42030.11141,20070.32132,134131.5679,118476.0964,30525.53629,13286.80447,4930.379277,61193.21914,11045.23918,12465.66933,8122.004805,32100.23795,17106.82893,12885.08749
118000,12913.4536,9233.044826,55944.27998,36879.10603,42045.1693,20070.32651,134390.6012,118494.546,30526.06693,13302.76686,4930.379333,61452.39091,11045.92753,12471.3975,8122.004993,32181.1083,17106.85233,12885.51948
119000,12915.38241,9233.051384,56058.58376,36881.0833,42059.83829,20070.33132,134645.3362,118512.576,30526.57715,13318.51613,4930.379382,61709.12125,11046.5844,12476.91434,8122.005158,32260.55515,17106.8736,12885.92455
120000,12917.25206,9233.057574,56171.1676,36883.01308,42074.13308,20070.33577,134895.8505,118530.2034,30527.06783,13334.05565,4930.379426,61963.43881,11047.21124,12482.22766,8122.005303,32338.60354,17106.89296,12886.30438
121000,12919.06518,9233.063418,56282.06076,36884.89746,42088.0677,20070.3399,135142.2204,118547.4442,30527.53978,13349.38872,4930.379465,62215.37181,11047.80941,12487.34497,8122.00543,32415.27811,17106.91056,12886.66054
122000,12920.82428,9233.068934,56391.29188,36886.73839,42101.65564,20070.34373,135384.5207,118564.3138,30527.9938,13364.51857,4930.379499,62464.94813,11048.38024,12492.27349,8122.00554,32490.60303,17106.92656,12886.9945
123000,12922.53171,9233.074142,56498.88899,36888.53772,42114.9098,20070.34727,135622.8243,118580.8264,30528.43064,13379.44833,4930.379529,62712.19524,11048.92497,12497.02019,8122.005638,32564.60205,17106.94112,12887.30765
124000,12924.18973,9233.079057,56604.87949,36890.29718,42127.84253,20070.35056,135857.203,118596.996,30528.85099,13394.18106,4930.379556,62957.14025,11049.44479,12501.59177,8122.005723,32637.29852,17106.95436,12887.60129
125000,12925.80049,9233.083698,56709.2902,36892.01839,42140.46567,20070.3536,136087.727,118612.8354,30529.25554,13408.71974,4930.379579,63199.80991,11049.94084,12505.99471,8122.005797,32708.71537,17106.96641,12887.87663
126000,12927.36602,9233.088079,56812.1474,36893.7029,42152.79058,20070.35643,136314.4651,118628.357,30529.64494,13423.06729,4930.3796,63440.23063,11050.41421,12510.23521,8122.005863,32778.87511,17106.97736,12888.13481
127000,12928.88826,9233.092214,56913.47679,36895.35214,42164.82811,20070.35904,136537.4846,118643.5725,30530.01978,13437.22657,4930.379618,63678.42843,11050.86594,12514.31927,8122.00592,32847.79989,17106.98732,12888.3769
128000,12930.36905,9233.096119,57013.30355,36896.96747,42176.58869,20070.36146,136756.8517,118658.4929,30530.38066,13451.20037,4930.379634,63914.42903,11051.29701,12518.25267,8122.00597,32915.51143,17106.99638,12888.60391
129000,12931.81016,9233.099804,57111.65235,36898.55018,42188.0823,20070.36371,136972.6311,118673.129,30530.72813,13464.99139,4930.379648,64148.25777,11051.70837,12522.04095,8122.006014,32982.03109,17107.00462,12888.81677
130000,12933.21323,9233.103284,57208.54735,36900.10148,42199.31849,20070.36579,137184.8864,118687.4906,30531.06273,13478.60232,4930.379661,64379.93968,11052.10093,12525.68948,8122.006053,33047.37985,17107.01211,12889.01636
131000,12934.57988,9233.106569,57304.01222,36901.62249,42210.30645,20070.36772,137393.6798,118701.5873,30531.38496,13492.03576,4930.379672,64609.49946,11052.47553,12529.20341,8122.006086,33111.57832,17107.01893,12889.20352
132000,12935.91159,9233.10967,57398.07016,36903.11431,42221.05495,20070.36951,137599.0723,118715.4281,30531.69531,13505.29427,4930.379682,64836.96148,11052.83301,12532.58771,8122.006116,33174.64675,17107.02513,12889.37901
133000,12937.20982,9233.112598,57490.74391,36904.57794,42231.57241,20070.37116,137801.1239,118729.0216,30531.99423,13518.38035,4930.37969,65062.3498,11053.17415,12535.84715,8122.006142,33236.60503,17107.03076,12889.54356
134000,12938.47592,9233.115362,57582.05576,36906.01435,42241.86692,20070.3727,137999.8933,118742.3761,30532.28218,13531.29645,4930.379698,65285.68816,11053.49968,12538.98635,8122.006164,33297.4727,17107.03589,12889.69787
135000,12939.71119,9233.117971,57672.02757,36907.42444,42251.9462,20070.37412,138195.4381,118755.4991,30532.55958,13544.04497,4930.379705,65507,11053.81033,12542.00974,8122.006184,33357.26896,17107.04055,12889.84255
136000,12940.91689,9233.120435,57760.68077,36908.80907,42261.81767,20070.37544,138387.8147,118768.3983,30532.82683,13556.62828,4930.379711,65726.30846,11054.10678,12544.92159,8122.006202,33416.01267,17107.04479,12889.97822
137000,12942.09418,9233.122761,57848.03638,36910.16906,42271.48846,20070.37666,138577.0786,118781.0805,30533.08432,13569.04869,4930.379716,65943.63636,11054.38967,12547.72602,8122.006217,33473.72236,17107.04865,12890.10544
138000,12943.24418,9233.124957,57934.11502,36911.50517,42280.96537,20070.37779,138763.2842,118793.5525,30533.33243,13581.30846,4930.379721,66159.00626,11054.65963,12550.42699,8122.00623,33530.41622,17107.05216,12890.22472
139000,12944.36797,9233.12703,58018.93693,36912.81813,42290.25496,20070.37884,138946.4848,118805.8206,30533.5715,13593.40983,4930.379725,66372.44041,11054.91724,12553.02831,8122.006242,33586.11214,17107.05535,12890.33658
140000,12945.46656,9233.128987,58102.52195,36914.10864,42299.36348,20070.37981,139126.7328,118817.891,30533.80189,13605.35498,4930.379728,66583.96078,11055.16308,12555.53367,8122.006252,33640.82769,17107.05825,12890.44146
141000,12946.54092,9233.130835,58184.88957,36915.37735,42308.29696,20070.38071,139304.0795,118829.7695,30534.02391,13617.14605,4930.379731,66793.58907,11055.39768,12557.9466,8122.006261,33694.58011,17107.06089,12890.53981
142000,12947.59198,9233.132579,58266.0589,36916.62488,42317.06117,20070.38155,139478.5753,118841.4615,30534.23789,13628.78516,4930.379734,67001.34668,11055.62154,12560.27052,8122.006269,33747.38637,17107.06329,12890.63203
143000,12948.62061,9233.134226,58346.04871,36917.85182,42325.66164,20070.38232,139650.2698,118852.9723,30534.44412,13640.27438,4930.379737,67207.25477,11055.83518,12562.5087,8122.006276,33799.26311,17107.06547,12890.7185
144000,12949.62764,9233.135781,58424.87743,36919.05875,42334.10368,20070.38304,139819.2114,118864.307,30534.6429,13651.61575,4930.379739,67411.33421,11056.03904,12564.66431,8122.006282,33850.22671,17107.06746,12890.79958
145000,12950.61388,9233.137249,58502.56315,36920.24619,42342.39239,20070.3837,139985.4479,118875.4704,30534.8345,13662.81126,4930.379741,67613.60563,11056.23359,12566.7404,8122.006287,33900.29323,17107.06927,12890.87561
146000,12951.5801,9233.138635,58579.12363,36921.41466,42350.53265,20070.38432,140149.0259,118886.467,30535.01918,13673.86289,4930.379742,67814.08937,11056.41924,12568.7399,8122.006292,33949.47846,17107.07091,12890.9469
147000,12952.527,9233.139944,58654.57631,36922.56464,42358.52915,20070.38489,140309.9915,118897.3012,30535.19721,13684.77258,4930.379744,68012.80553,11056.5964,12570.66563,8122.006296,33997.79792,17107.0724,12891.01375
148000,12953.45528,9233.141179,58728.93834,36923.6966,42366.3864,20070.38542,140468.3898,118907.9772,30535.36883,13695.54222,4930.379745,68209.77398,11056.76546,12572.52032,8122.006299,34045.26685,17107.07376,12891.07644
149000,12954.36561,9233.142345,58802.22655,36924.81098,42374.10871,20070.38591,140624.2648,118918.499,30535.53427,13706.17369,4930.379746,68405.01431,11056.92679,12574.30659,8122.006302,34091.90022,17107.075,12891.13522
150000,12955.2586,9233.143446,58874.45746,36925.9082,42381.70024,20070.38636,140777.6603,118928.8705,30535.69377,13716.66884,4930.379747,68598.54587,11057.08074,12576.02696,8122.006305,34137.71272,17107.07612,12891.19033
151000,12956.13486,9233.144486,58945.64734,36926.98866,42389.16496,20070.38678,140928.6187,118939.0953,30535.84754,13727.02947,4930.379748,68790.38779,11057.22765,12577.68386,8122.006307,34182.71883,17107.07714,12891.24201
152000,12956.99496,9233.145468,59015.81213,36928.05277,42396.50671,20070.38717,141077.1819,118949.1769,30535.99579,13737.25738,4930.379749,68980.55894,11057.36785,12579.27964,8122.00631,34226.93272,17107.07807,12891.29047
153000,12957.83944,9233.146394,59084.96754,36929.10087,42403.72914,20070.38753,141223.3912,118959.1187,30536.13872,13747.35432,4930.37975,69169.07798,11057.50164,12580.81654,8122.006311,34270.36835,17107.07892,12891.33591
154000,12958.66883,9233.147269,59153.12897,36930.13334,42410.83579,20070.38787,141367.2868,118968.924,30536.27653,13757.32203,4930.37975,69355.96332,11057.62931,12582.29675,8122.006313,34313.03941,17107.07968,12891.37852
155000,12959.48362,9233.148095,59220.31159,36931.1505,42417.83004,20070.38818,141508.9086,118978.5957,30536.40941,13767.1622,4930.379751,69541.23315,11057.75114,12583.72235,8122.006314,34354.95936,17107.08038,12891.41847
156000,12960.28428,9233.148875,59286.53028,36932.1527,42424.71515,20070.38846,141648.2953,118988.1369,30536.53753,13776.87652,4930.379751,69724.90543,11057.8674,12585.09536,8122.006316,34396.14142,17107.08102,12891.45593
157000,12961.07126,9233.149611,59351.79969,36933.14023,42431.49424,20070.38873,141785.4852,118997.5504,30536.66106,13786.46664,4930.379752,69906.99791,11057.97835,12586.41771,8122.006317,34436.59859,17107.0816,12891.49106
158000,12961.845,9233.150306,59416.13421,36934.11341,42438.17032,20070.38898,141920.516,119006.839,30536.78018,13795.93419,4930.379752,70087.52812,11058.08422,12587.69128,8122.006318,34476.34361,17107.08212,12891.524
159000,12962.60592,9233.150963,59479.54801,36935.07252,42444.74626,20070.38921,142053.4245,119016.0054,30536.89504,13805.28077,4930.379753,70266.51338,11058.18525,12588.91787,8122.006318,34515.38904,17107.0826,12891.55489
160000,12963.35439,9233.151582,59542.055,36936.01785,42451.22486,20070.38942,142184.2469,119025.0519,30537.00579,13814.50797,4930.379753,70443.97077,11058.28167,12590.09921,8122.006319,34553.74717,17107.08304,12891.58385
161000,12964.09081,9233.152167,59603.66885,36936.94966,42457.60877,20070.38961,142313.0189,119033.9811,30537.11259,13823.61734,4930.379753,70619.91721,11058.37367,12591.23696,8122.00632,34591.43011,17107.08343,12891.61101
162000,12964.81553,9233.152719,59664.40305,36937.86821,42463.90055,20070.3898,142439.7753,119042.7954,30537.21558,13832.61043,4930.379753,70794.36936,11058.46147,12592.33274,8122.00632,34628.44974,17107.08379,12891.63647
163000,12965.52889,9233.153241,59724.27081,36938.77375,42470.10268,20070.38996,142564.5506,119051.4969,30537.3149,13841.48873,4930.379754,70967.34373,11058.54525,12593.3881,8122.006321,34664.81775,17107.08412,12891.66035
164000,12966.23123,9233.153733,59783.28516,36939.66654,42476.21752,20070.39012,142687.3784,119060.0879,30537.41067,13850.25376,4930.379754,71138.85658,11058.62521,12594.40452,8122.006321,34700.54559,17107.08442,12891.68274
165000,12966.92286,9233.154198,59841.4589,36940.54679,42482.24736,20070.39027,142808.2919,119068.5704,30537.50303,13858.90697,4930.379754,71308.92402,11058.7015,12595.38345,8122.006322,34735.64454,17107.08469,12891.70373
166000,12967.60408,9233.154637,59898.80465,36941.41474,42488.19439,20070.3904,142927.3237,119076.9465,30537.59209,13867.44981,4930.379754,71477.56193,11058.77431,12596.32626,8122.006322,34770.12567,17107.08494,12891.72342
167000,12968.27518,9233.155051,59955.33477,36942.2706,42494.06072,20070.39052,143044.5056,119085.2181,30537.67798,13875.88372,4930.379754,71644.78601,11058.84379,12597.23429,8122.006322,34803.99985,17107.08516,12891.74188
168000,12968.93643,9233.155442,60011.06148,36943.1146,42499.84839,20070.39064,143159.8692,119093.3872,30537.76082,13884.21011,4930.379754,71810.61178,11058.91009,12598.10882,8122.006323,34837.27777,17107.08536,12891.75919
169000,12969.5881,9233.155811,60065.99676,36943.94692,42505.55935,20070.39075,143273.4452,119101.4555,30537.8407,13892.43037,4930.379754,71975.05455,11058.97336,12598.95109,8122.006323,34869.96992,17107.08555,12891.77542
170000,12970.23045,9233.15616,60120.15241,36944.76779,42511.19548,20070.39085,143385.264,119109.4249,30537.91774,13900.54587,4930.379754,72138.12947,11059.03374,12599.76228,8122.006323,34902.08661,17107.08572,12891.79064
171000,12970.86371,9233.156489,60173.54006,36945.57738,42516.75861,20070.39094,143495.3554,119117.2969,30537.99203,13908.55795,4930.379755,72299.8515,11059.09136,12600.54355,8122.006323,34933.63797,17107.08587,12891.80491
172000,12971.48812,9233.1568,60226.17112,36946.37589,42522.25047,20070.39102,143603.7486,119125.0734,30538.06369,13916.46796,4930.379755,72460.23541,11059.14634,12601.296,8122.006323,34964.63396,17107.08601,12891.81829
173000,12972.10391,9233.157093,60278.05685,36947.16349,42527.67275,20070.3911,143710.4723,119132.7558,30538.13279,13924.2772,4930.379755,72619.29581,11059.19881,12602.02069,8122.006323,34995.08435,17107.08614,12891.83083
174000,12972.71127,9233.15737,60329.20831,36947.94038,42533.02708,20070.39117,143815.5549,119140.3458,30538.19943,13931.98699,4930.379755,72777.04712,11059.24888,12602.71864,8122.006324,35024.99874,17107.08625,12891.8426
175000,12973.31043,9233.157632,60379.63639,36948.70672,42538.31501,20070.39124,143919.024,119147.8448,30538.26371,13939.59858,4930.379755,72933.5036,11059.29666,12603.39084,8122.006324,35054.38657,17107.08636,12891.85363
176000,12973.90158,9233.157879,60429.35181,36949.46267,42543.53805,20070.3913,144020.9069,119155.2544,30538.3257,13947.11326,4930.379755,73088.67932,11059.34226,12604.03825,8122.006324,35083.25711,17107.08645,12891.86398
177000,12974.4849,9233.158112,60478.36513,36950.20841,42548.69766,20070.39136,144121.2304,119162.5759,30538.38548,13954.53226,4930.379755,73242.58821,11059.38577,12604.66177,8122.006324,35111.61945,17107.08654,12891.87368
178000,12975.06059,9233.158332,60526.68673,36950.9441,42553.79523,20070.39142,144220.0208,119169.8106,30538.44315,13961.85681,4930.379755,73395.24402,11059.42729,12605.26229,8122.006324,35139.48256,17107.08662,12891.88277
179000,12975.6288,9233.15854,60574.32684,36951.66988,42558.83212,20070.39147,144317.304,119176.9601,30538.49876,13969.08813,4930.379755,73546.66033,11059.46692,12605.84066,8122.006324,35166.85521,17107.08669,12891.8913
180000,12976.18972,9233.158736,60621.29551,36952.38592,42563.80963,20070.39151,144413.1054,119184.0254,30538.55239,13976.22741,4930.379755,73696.85056,11059.50473,12606.39768,8122.006324,35193.74604,17107.08675,12891.8993
181000,12976.7435,9233.158921,60667.60266,36953.09236,42568.72902,20070.39156,144507.45,119191.008,30538.60412,13983.27583,4930.379755,73845.82799,11059.54081,12606.93416,8122.006324,35220.16352,17107.08681,12891.9068
182000,12977.29029,9233.159096,60713.25803,36953.78935,42573.59151,20070.3916,144600.3622,119197.9091,30538.65401,13990.23455,4930.379755,73993.60572,11059.57524,12607.45085,8122.006324,35246.116,17107.08687,12891.91383
183000,12977.83026,9233.159261,60758.27123,36954.47703,42578.39826,20070.39163,144691.8663,119204.7298,30538.70213,13997.10472,4930.379755,74140.19669,11059.6081,12607.94848,8122.006324,35271.61166,17107.08692,12891.92042
184000,12978.36353,9233.159417,60802.65171,36955.15554,42583.15042,20070.39167,144781.9859,119211.4713,30538.74854,14003.88749,4930.379755,74285.61372,11059.63946,12608.42774,8122.006324,35296.65853,17107.08696,12891.92661
185000,12978.89026,9233.159564,60846.40878,36955.82501,42587.84906,20070.3917,144870.7442,119218.1348,30538.7933,14010.58396,4930.379755,74429.86945,11059.66938,12608.88933,8122.006324,35321.26453,17107.087,12891.9324
186000,12979.41056,9233.159703,60889.5516,36956.48558,42592.49527,20070.39173,144958.1641,119224.7213,30538.83648,14017.19524,4930.379755,74572.97638,11059.69794,12609.33389,8122.006324,35345.43739,17107.08704,12891.93784
187000,12979.92458,9233.159835,60932.08919,36957.13738,42597.09004,20070.39175,145044.2682,119231.2321,30538.87811,14023.72242,4930.379755,74714.94686,11059.72518,12609.76205,8122.006324,35369.18477,17107.08707,12891.94294
188000,12980.43243,9233.159958,60974.03043,36957.78053,42601.63437,20070.39178,145129.0785,119237.668,30538.91828,14030.16657,4930.379755,74855.79309,11059.75119,12610.17441,8122.006324,35392.51413,17107.0871,12891.94772
189000,12980.93424,9233.160075,61015.38409,36958.41517,42606.12923,20070.3918,145212.6168,119244.0302,30538.95701,14036.52876,4930.379755,74995.52713,11059.776,12610.57156,8122.006324,35415.43284,17107.08713,12891.9522
190000,12981.43012,9233.160186,61056.15876,36959.04141,42610.57552,20070.39182,145294.9042,119250.3197,30538.99437,14042.81003,4930.379755,75134.16091,11059.79968,12610.95406,8122.006324,35437.94813,17107.08716,12891.9564
191000,12981.92017,9233.16029,61096.36293,36959.65937,42614.97415,20070.39184,145375.9619,119256.5374,30539.0304,14049.01142,4930.379755,75271.70621,11059.82228,12611.32244,8122.006324,35460.0671,17107.08718,12891.96034
192000,12982.40452,9233.160388,61136.00495,36960.26917,42619.32598,20070.39186,145455.8104,119262.6843,30539.06516,14055.13395,4930.379755,75408.17465,11059.84384,12611.67724,8122.006324,35481.79672,17107.0872,12891.96404
193000,12982.88326,9233.160481,61175.09306,36960.87093,42623.63185,20070.39188,145534.47,119268.7615,30539.09868,14061.17862,4930.379755,75543.57776,11059.86442,12612.01895,8122.006324,35503.14386,17107.08722,12891.9675
194000,12983.35649,9233.160569,61213.63534,36961.46476,42627.89257,20070.3919,145611.9605,119274.7697,30539.13101,14067.14642,4930.379755,75677.92689,11059.88405,12612.34805,8122.006324,35524.11523,17107.08724,12891.97075
195000,12983.82431,9233.160652,61251.63978,36962.05078,42632.10893,20070.39191,145688.3015,119280.7099,30539.1622,14073.03835,4930.379755,75811.23328,11059.90279,12612.66501,8122.006324,35544.71746,17107.08725,12891.9738
196000,12984.28682,9233.16073,61289.11424,36962.62908,42636.28168,20070.39192,145763.5123,119286.583,30539.19227,14078.85535,4930.379755,75943.50805,11059.92068,12612.97028,8122.006324,35564.95705,17107.08727,12891.97665
197000,12984.7441,9233.160804,61326.06645,36963.19978,42640.41158,20070.39194,145837.6117,119292.3898,30539.22128,14084.5984,4930.379755,76074.76215,11059.93774,12613.26428,8122.006324,35584.84037,17107.08728,12891.97933
198000,12985.19625,9233.160874,61362.50404,36963.76299,42644.49932,20070.39195,145910.6182,119298.1313,30539.24927,14090.26843,4930.379755,76205.00643,11059.95402,12613.54744,8122.006324,35604.37369,17107.08729,12891.98184
199000,12985.64334,9233.160939,61398.43451,36964.3188,42648.54561,20070.39196,145982.5501,119303.8082,30539.27625,14095.86638,4930.379755,76334.25163,11059.96956,12613.82015,8122.006324,35623.56319,17107.0873,12891.9842
200000,12986.08546,9233.161001,61433.86525,36964.86733,42652.55112,20070.39197,146053.4254,119309.4213,30539.30229,14101.39316,4930.379755,76462.50832,11059.98439,12614.08281,8122.006324,35642.41491,17107.08731,12891.98641
201000,12986.5227,9233.16106,61468.80355,36965.40866,42656.5165,20070.39198,146123.2616,119314.9716,30539.32739,14106.84968,4930.379755,76589.78697,11059.99854,12614.33577,8122.006324,35660.93479,17107.08732,12891.98848
202000,12986.95513,9233.161115,61503.25658,36965.9429,42660.44239,20070.39199,146192.076,119320.4597,30539.35161,14112.23684,4930.379755,76716.09795,11060.01205,12614.5794,8122.006324,35679.12868,17107.08733,12891.99042
203000,12987.38282,9233.161168,61537.23141,36966.47015,42664.32941,20070.392,146259.8858,119325.8864,30539.37497,14117.55551,4930.379755,76841.45146,11060.02493,12614.81404,8122.006324,35697.00232,17107.08734,12891.99224
204000,12987.80585,9233.161217,61570.73499,36966.99049,42668.17814,20070.392,146326.7075,119331.2525,30539.3975,14122.80658,4930.379755,76965.85763,11060.03723,12615.04003,8122.006324,35714.56134,17107.08734,12891.99395
205000,12988.22428,9233.161264,61603.77417,36967.50403,42671.98918,20070.39201,146392.5577,119336.5587,30539.41923,14127.9909,4930.379755,77089.32644,11060.04897,12615.25768,8122.006324,35731.81128,17107.08735,12891.99555
206000,12988.6382,9233.161308,61636.35572,36968.01086,42675.76309,20070.39202,146457.4525,119341.8058,30539.44018,14133.10932,4930.379755,77211.86776,11060.06017,12615.4673,8122.006324,35748.75758,17107.08735,12891.99705
207000,12989.04766,9233.161349,61668.48628,36968.51106,42679.50042,20070.39202,146521.4077,119346.9945,30539.4604,14138.16268,4930.379755,77333.49135,11060.07085,12615.66918,8122.006324,35765.40559,17107.08736,12891.99846
208000,12989.45274,9233.161388,61700.17241,36969.00473,42683.2017,20070.39203,146584.439,119352.1255,30539.4799,14143.15182,4930.379755,77454.20687,11060.08105,12615.86362,8122.006324,35781.76055,17107.08736,12891.99978
209000,12989.85348,9233.161425,61731.42055,36969.49195,42686.86746,20070.39203,146646.5617,119357.1994,30539.4987,14148.07754,4930.379755,77574.02384,11060.09078,12616.05089,8122.006324,35797.82763,17107.08737,12892.00101
210000,12990.24997,9233.16146,61762.23707,36969.97281,42690.49819,20070.39204,146707.7909,119362.2171,30539.51684,14152.94065,4930.379755,77692.95168,11060.10007,12616.23124,8122.006324,35813.61189,17107.08737,12892.00217
211000,12990.64225,9233.161493,61792.62823,36970.4474,42694.0944,20070.39204,146768.1414,119367.1791,30539.53434,14157.74196,4930.379755,77810.99972,11060.10893,12616.40495,8122.006324,35829.11832,17107.08738,12892.00326
212000,12991.03039,9233.161525,61822.6002,36970.9158,42697.65656,20070.39205,146827.6277,119372.0861,30539.55122,14162.48225,4930.379755,77928.17715,11060.11739,12616.57224,8122.006324,35844.35179,17107.08738,12892.00428
213000,12991.41445,9233.161554,61852.15906,36971.37809,42701.18514,20070.39205,146886.2642,119376.9388,30539.56749,14167.16229,4930.379755,78044.49307,11060.12546,12616.73337,8122.006324,35859.31712,17107.08738,12892.00524
214000,12991.79447,9233.161582,61881.31079,36971.83435,42704.68059,20070.39205,146944.0649,119381.7379,30539.58319,14171.78285,4930.379755,78159.95649,11060.13316,12616.88855,8122.006324,35874.01903,17107.08738,12892.00614
215000,12992.17052,9233.161608,61910.0613,36972.28467,42708.14336,20070.39206,147001.0436,119386.4838,30539.59834,14176.34469,4930.379755,78274.57628,11060.14051,12617.038,8122.006324,35888.46214,17107.08739,12892.00698
216000,12992.54264,9233.161633,61938.4164,36972.72913,42711.57388,20070.39206,147057.214,119391.1774,30539.61294,14180.84855,4930.379755,78388.36124,11060.14752,12617.18194,8122.006324,35902.65103,17107.08739,12892.00777
217000,12992.91089,9233.161656,61966.38181,36973.16779,42714.97258,20070.39206,147112.5895,119395.8191,30539.62703,14185.29518,4930.379755,78501.32005,11060.15421,12617.32057,8122.006324,35916.59016,17107.08739,12892.00851
218000,12993.27533,9233.161678,61993.96318,36973.60074,42718.33986,20070.39207,147167.183,119400.4096,30539.64062,14189.6853,4930.379755,78613.4613,11060.1606,12617.45409,8122.006324,35930.28393,17107.08739,12892.0092
219000,12993.63599,9233.161699,62021.16606,36974.02806,42721.67614,20070.39207,147221.0075,119404.9495,30539.65373,14194.01962,4930.379755,78724.79346,11060.16669,12617.58268,8122.006324,35943.73665,17107.08739,12892.00985
220000,12993.99293,9233.161719,62047.99592,36974.44981,42724.98179,20070.39207,147274.0758,119409.4393,30539.66637,14198.29887,4930.379755,78835.32494,11060.17251,12617.70653,8122.006324,35956.95258,17107.08739,12892.01046
221000,12994.3462,9233.161737,62074.45817,36974.86608,42728.25721,20070.39207,147326.4002,119413.8797,30539.67856,14202.52374,4930.379755,78945.06402,11060.17806,12617.8258,8122.006324,35969.93588,17107.0874,12892.01103
222000,12994.69583,9233.161755,62100.55811,36975.27693,42731.50277,20070.39207,147377.9931,119418.2713,30539.69032,14206.69491,4930.379755,79054.01889,11060.18336,12617.94068,8122.006324,35982.69064,17107.0874,12892.01157
223000,12995.04189,9233.161771,62126.30099,36975.68243,42734.71884,20070.39208,147428.8664,119422.6145,30539.70167,14210.81309,4930.379755,79162.19766,11060.18841,12618.05132,8122.006324,35995.22089,17107.0874,12892.01207
224000,12995.38441,9233.161787,62151.69195,36976.08266,42737.90577,20070.39208,147479.032,119426.9099,30539.71261,14214.87892,4930.379755,79269.60834,11060.19323,12618.15788,8122.006324,36007.53057,17107.0874,12892.01254
225000,12995.72343,9233.161802,62176.7361,36976.47769,42741.06392,20070.39208,147528.5016,119431.1582,30539.72316,14218.8931,4930.379755,79376.25884,11060.19783,12618.26051,8122.006324,36019.62358,17107.0874,12892.01298
226000,12996.059,9233.161816,62201.43842,36976.86758,42744.19362,20070.39208,147577.2865,119435.3597,30539.73334,14222.85626,4930.379755,79482.15698,11060.20223,12618.35935,8122.006324,36031.50372,17107.0874,12892.0134
227000,12996.39116,9233.161829,62225.80386,36977.25241,42747.29522,20070.39208,147625.398,119439.5152,30539.74316,14226.76906,4930.379755,79587.3105,11060.20642,12618.45454,8122.006324,36043.17475,17107.0874,12892.01379
228000,12996.71995,9233.161841,62249.83727,36977.63223,42750.36904,20070.39208,147672.8472,119443.625,30539.75263,14230.63214,4930.379755,79691.72705,11060.21042,12618.54622,8122.006324,36054.64034,17107.0874,12892.01415
229000,12997.04542,9233.161853,62273.54346,36978.00711,42753.4154,20070.39208,147719.6449,119447.6897,30539.76177,14234.44614,4930.379755,79795.41418,11060.21423,12618.63452,8122.006324,36065.90411,17107.0874,12892.01449
