netspend,Central_o,Central_s,Central_tv,Central_v,Heartland_o,Heartland_s,Heartland_tv,Heartland_v,Heartland_y,Scotland_o,Scotland_s,Scotland_tv,Scotland_v,South_o,South_s,South_tv,South_v,South_y
230000,12997.36759,9233.161864,62296.92713,36978.37712,42756.43462,20070.39208,147765.8018,119451.7098,30539.77058,14238.21166,4930.379755,79898.37937,11060.21788,12618.71957,8122.006324,36076.9696,17107.0874,12892.01481
231000,12997.68651,9233.161875,62319.99294,36978.74233,42759.427,20070.39209,147811.3284,119455.6858,30539.77908,14241.92934,4930.379755,80000.63,11060.22135,12618.80147,8122.006324,36087.84033,17107.0874,12892.01511
232000,12998.00222,9233.161884,62342.74547,36979.10279,42762.39285,20070.39209,147856.2349,119459.6183,30539.78728,14245.59978,4930.379755,80102.17337,11060.22467,12618.88035,8122.006324,36098.5197,17107.08741,12892.0154
233000,12998.31475,9233.161894,62365.18924,36979.45857,42765.33246,20070.39209,147900.5316,119463.5076,30539.79518,14249.22358,4930.379755,80203.01669,11060.22783,12618.95633,8122.006324,36109.01109,17107.08741,12892.01566
234000,12998.62414,9233.161902,62387.32868,36979.80973,42768.24613,20070.39209,147944.2284,119467.3543,30539.80281,14252.80134,4930.379755,80303.16711,11060.23085,12619.0295,8122.006324,36119.3178,17107.08741,12892.01591
235000,12998.93043,9233.161911,62409.16819,36980.15632,42771.13413,20070.39209,147987.3351,119471.1589,30539.81016,14256.33363,4930.379755,80402.63167,11060.23374,12619.09997,8122.006324,36129.4431,17107.08741,12892.01614
236000,12999.23365,9233.161919,62430.71209,36980.49842,42773.99675,20070.39209,148029.8613,119474.9219,30539.81726,14259.82104,4930.379755,80501.41734,11060.23649,12619.16784,8122.006324,36139.39017,17107.08741,12892.01636
237000,12999.53384,9233.161926,62451.96462,36980.83607,42776.83427,20070.39209,148071.8165,119478.6437,30539.8241,14263.26413,4930.379755,80599.53103,11060.23911,12619.23321,8122.006324,36149.16214,17107.08741,12892.01656
238000,12999.83102,9233.161933,62472.92999,36981.16934,42779.64694,20070.39209,148113.2099,119482.3247,30539.8307,14266.66348,4930.379755,80696.97953,11060.24162,12619.29617,8122.006324,36158.76211,17107.08741,12892.01675
239000,13000.12525,9233.16194,62493.61232,36981.49828,42782.43504,20070.39209,148154.0508,119485.9654,30539.83707,14270.01963,4930.379755,80793.76959,11060.24401,12619.3568,8122.006324,36168.19309,17107.08741,12892.01693
240000,13000.41653,9233.161946,62514.01568,36981.82295,42785.19883,20070.39209,148194.3481,119489.5664,30539.84321,14273.33314,4930.379755,80889.90786,11060.24629,12619.4152,8122.006324,36177.45807,17107.08741,12892.0171
241000,13000.70492,9233.161952,62534.1441,36982.14341,42787.93855,20070.39209,148234.1106,119493.1279,30539.84913,14276.60454,4930.379755,80985.40093,11060.24846,12619.47144,8122.006324,36186.55996,17107.08741,12892.01726
242000,13000.99044,9233.161957,62554.00151,36982.45971,42790.65447,20070.39209,148273.3471,119496.6505,30539.85485,14279.83438,4930.379755,81080.2553,11060.25054,12619.52561,8122.006324,36195.50164,17107.08741,12892.01741
243000,13001.27312,9233.161963,62573.59181,36982.7719,42793.34682,20070.39209,148312.066,119500.1346,30539.86036,14283.02317,4930.379755,81174.47741,11060.25252,12619.57778,8122.006324,36204.28593,17107.08741,12892.01755
244000,13001.553,9233.161967,62592.91885,36983.08004,42796.01585,20070.39209,148350.2758,119503.5806,30539.86567,14286.17145,4930.379755,81268.07361,11060.25441,12619.62802,8122.006324,36212.91559,17107.08741,12892.01768
245000,13001.8301,9233.161972,62611.9864,36983.38417,42798.6618,20070.39209,148387.9847,119506.989,30539.8708,14289.27973,4930.379755,81361.05019,11060.25622,12619.67641,8122.006324,36221.39335,17107.08741,12892.0178
246000,13002.10446,9233.161977,62630.79818,36983.68437,42801.28489,20070.39209,148425.2008,119510.3601,30539.87574,14292.34851,4930.379755,81453.41337,11060.25794,12619.72302,8122.006324,36229.72188,17107.08741,12892.01791
247000,13002.3761,9233.161981,62649.35789,36983.98066,42803.88537,20070.39209,148461.9321,119513.6944,30539.88051,14295.3783,4930.379755,81545.16929,11060.25958,12619.7679,8122.006324,36237.90381,17107.08741,12892.01802
248000,13002.64505,9233.161985,62667.66912,36984.27312,42806.46346,20070.39209,148498.1865,119516.9923,30539.88511,14298.3696,4930.379755,81636.32402,11060.26115,12619.81113,8122.006324,36245.94171,17107.08741,12892.01812
249000,13002.91134,9233.161988,62685.73544,36984.56177,42809.01937,20070.39209,148533.9715,119520.2541,30539.88955,14301.32288,4930.379755,81726.88357,11060.26265,12619.85277,8122.006324,36253.83814,17107.08741,12892.01821
250000,13003.175,9233.161992,62703.56037,36984.84668,42811.55334,20070.39209,148569.2948,119523.4804,30539.89383,14304.23864,4930.379755,81816.85388,11060.26408,12619.89287,8122.006324,36261.59557,17107.08741,12892.0183
251000,13003.43606,9233.161995,62721.14738,36985.1279,42814.06557,20070.39209,148604.1639,119526.6714,30539.89796,14307.11735,4930.379755,81906.24081,11060.26544,12619.93149,8122.006324,36269.21644,17107.08741,12892.01839
252000,13003.69455,9233.161998,62738.49987,36985.40546,42816.55628,20070.3921,148638.586,119529.8276,30539.90194,14309.95949,4930.379755,81995.05017,11060.26674,12619.96868,8122.006324,36276.70318,17107.08741,12892.01846
253000,13003.95049,9233.162001,62755.6212,36985.67943,42819.02567,20070.3921,148672.5683,119532.9493,30539.90578,14312.76551,4930.379755,82083.28769,11060.26798,12620.00451,8122.006324,36284.05813,17107.08741,12892.01854
254000,13004.20391,9233.162004,62772.51468,36985.94984,42821.47397,20070.3921,148706.118,119536.0369,30539.90949,14315.53588,4930.379755,82170.95905,11060.26917,12620.03901,8122.006324,36291.28362,17107.08741,12892.01861
255000,13004.45483,9233.162007,62789.18359,36986.21674,42823.90136,20070.3921,148739.2419,119539.0909,30539.91306,14318.27105,4930.379755,82258.06986,11060.2703,12620.07224,8122.006324,36298.38192,17107.08741,12892.01867
256000,13004.70329,9233.162009,62805.63113,36986.48018,42826.30805,20070.3921,148771.9469,119542.1116,30539.91651,14320.97147,4930.379755,82344.62564,11060.27138,12620.10424,8122.006324,36305.35527,17107.08741,12892.01873
257000,13004.9493,9233.162011,62821.86048,36986.7402,42828.69424,20070.3921,148804.2397,119545.0992,30539.91983,14323.63757,4930.379755,82430.6319,11060.27241,12620.13506,8122.006324,36312.20588,17107.08741,12892.01879
258000,13005.1929,9233.162014,62837.87477,36986.99684,42831.06011,20070.3921,148836.1269,119548.0543,30539.92304,14326.2698,4930.379755,82516.09403,11060.27339,12620.16475,8122.006324,36318.9359,17107.08741,12892.01884
259000,13005.4341,9233.162016,62853.67706,36987.25016,42833.40588,20070.3921,148867.6149,119550.9772,30539.92613,14328.86859,4930.379755,82601.01741,11060.27433,12620.19334,8122.006324,36325.54746,17107.08741,12892.01889
260000,13005.67293,9233.162018,62869.27039,36987.5002,42835.73171,20070.3921,148898.7103,119553.8682,30539.92911,14331.43435,4930.379755,82685.40733,11060.27522,12620.22088,8122.006324,36332.04264,17107.08741,12892.01893
261000,13005.90943,9233.16202,62884.65775,36987.74699,42838.03781,20070.3921,148929.4192,119556.7276,30539.93199,14333.96752,4930.379755,82769.26902,11060.27607,12620.2474,8122.006324,36338.42349,17107.08741,12892.01898
262000,13006.1436,9233.162021,62899.84209,36987.99057,42840.32435,20070.3921,148959.7478,119559.5559,30539.93477,14336.4685,4930.379755,82852.60766,11060.27689,12620.27294,8122.006324,36344.69202,17107.08741,12892.01902
263000,13006.37548,9233.162023,62914.82631,36988.231,42842.59152,20070.3921,148989.7022,119562.3533,30539.93744,14338.9377,4930.379755,82935.42837,11060.27767,12620.29754,8122.006324,36350.85021,17107.08741,12892.01906
264000,13006.60508,9233.162025,62929.61327,36988.46831,42844.8395,20070.3921,149019.2883,119565.1203,30539.94002,14341.37553,4930.379755,83017.7362,11060.27841,12620.32123,8122.006324,36356.9,17107.08741,12892.01909
265000,13006.83244,9233.162026,62944.20578,36988.70254,42847.06846,20070.3921,149048.512,119567.857,30539.94251,14343.78238,4930.379755,83099.53617,11060.27912,12620.34404,8122.006324,36362.8433,17107.08741,12892.01913
266000,13007.05757,9233.162027,62958.60663,36988.93374,42849.27859,20070.3921,149077.379,119570.5639,30539.94492,14346.15865,4930.379755,83180.83322,11060.27979,12620.36602,8122.006324,36368.68199,17107.08741,12892.01916
267000,13007.2805,9233.162029,62972.81855,36989.16193,42851.47004,20070.3921,149105.895,119573.2413,30539.94723,14348.50473,4930.379755,83261.63223,11060.28044,12620.38719,8122.006324,36374.4179,17107.08741,12892.01919
268000,13007.50125,9233.16203,62986.84424,36989.38717,42853.643,20070.3921,149134.0656,119575.8896,30539.94947,14350.821,4930.379755,83341.93805,11060.28105,12620.40757,8122.006324,36380.05285,17107.08741,12892.01922
269000,13007.71984,9233.162031,63000.68636,36989.60948,42855.79762,20070.3921,149161.8962,119578.5089,30539.95162,14353.10785,4930.379755,83421.75546,11060.28164,12620.4272,8122.006324,36385.5886,17107.08741,12892.01924
270000,13007.93629,9233.162032,63014.34752,36989.82891,42857.93409,20070.3921,149189.3922,119581.0997,30539.9537,14355.36563,4930.379755,83501.08917,11060.2822,12620.44611,8122.006324,36391.02692,17107.08741,12892.01927
271000,13008.15062,9233.162033,63027.83032,36990.04549,42860.05256,20070.3921,149216.5589,119583.6623,30539.95571,14357.59473,4930.379755,83579.94388,11060.28273,12620.46432,8122.006324,36396.36951,17107.08741,12892.01929
272000,13008.36287,9233.162034,63041.13728,36990.25927,42862.1532,20070.3921,149243.4016,119586.1969,30539.95764,14359.79551,4930.379755,83658.32419,11060.28324,12620.48186,8122.006324,36401.61806,17107.08741,12892.01931
273000,13008.57304,9233.162035,63054.27092,36990.47027,42864.23616,20070.3921,149269.9252,119588.7039,30539.95951,14361.96832,4930.379755,83736.23468,11060.28373,12620.49875,8122.006324,36406.77422,17107.08741,12892.01933
274000,13008.78115,9233.162036,63067.23371,36990.67854,42866.3016,20070.3921,149296.1348,119591.1836,30539.96131,14364.11352,4930.379755,83813.67986,11060.28419,12620.51502,8122.006324,36411.83962,17107.08741,12892.01935
275000,13008.98724,9233.162037,63080.02809,36990.8841,42868.34969,20070.3921,149322.0354,119593.6363,30539.96304,14366.23147,4930.379755,83890.6642,11060.28464,12620.53069,8122.006324,36416.81586,17107.08741,12892.01937
276000,13009.19131,9233.162038,63092.65644,36991.087,42870.38058,20070.3921,149347.6318,119596.0623,30539.96472,14368.32251,4930.379755,83967.19212,11060.28506,12620.54578,8122.006324,36421.7045,17107.08741,12892.01938
277000,13009.3934,9233.162039,63105.12114,36991.28727,42872.39441,20070.3921,149372.9288,119598.4618,30539.96633,14370.38698,4930.379755,84043.26798,11060.28546,12620.56031,8122.006324,36426.5071,17107.08741,12892.0194
278000,13009.59351,9233.162039,63117.42452,36991.48494,42874.39135,20070.3921,149397.9311,119600.8352,30539.96789,14372.42523,4930.379755,84118.8961,11060.28585,12620.57431,8122.006324,36431.22515,17107.08741,12892.01941
279000,13009.79167,9233.16204,63129.56887,36991.68005,42876.37153,20070.3921,149422.6432,119603.1827,30539.96939,14374.43757,4930.379755,84194.08075,11060.28622,12620.58779,8122.006324,36435.86016,17107.08741,12892.01943
280000,13009.9879,9233.162041,63141.55645,36991.87263,42878.33512,20070.3921,149447.0698,119605.5046,30539.97084,14376.42434,4930.379755,84268.82615,11060.28657,12620.60077,8122.006324,36440.41358,17107.08741,12892.01944
281000,13010.18221,9233.162041,63153.3895,36992.06271,42880.28225,20070.3921,149471.2153,119607.8012,30539.97224,14378.38587,4930.379755,84343.13648,11060.2869,12620.61328,8122.006324,36444.88685,17107.08741,12892.01945
282000,13010.37464,9233.162042,63165.0702,36992.25032,42882.21308,20070.3921,149495.0841,119610.0729,30539.97359,14380.32248,4930.379755,84417.01586,11060.28722,12620.62532,8122.006324,36449.28139,17107.08741,12892.01946
283000,13010.56518,9233.162042,63176.60073,36992.4355,42884.12773,20070.3921,149518.6804,119612.3197,30539.97489,14382.23449,4930.379755,84490.46837,11060.28753,12620.63692,8122.006324,36453.59856,17107.08741,12892.01948
284000,13010.75387,9233.162043,63187.98323,36992.61828,42886.02637,20070.3921,149542.0085,119614.5421,30539.97614,14384.1222,4930.379755,84563.49805,11060.28782,12620.64809,8122.006324,36457.83975,17107.08741,12892.01949
285000,13010.94073,9233.162043,63199.21978,36992.79869,42887.90912,20070.3921,149565.0726,119616.7403,30539.97735,14385.98592,4930.379755,84636.10889,11060.2881,12620.65885,8122.006324,36462.00628,17107.08741,12892.01949
286000,13011.12576,9233.162044,63210.31247,36992.97676,42889.77612,20070.3921,149587.8768,119618.9146,30539.97852,14387.82597,4930.379755,84708.30482,11060.28836,12620.66921,8122.006324,36466.09947,17107.08741,12892.0195
287000,13011.30899,9233.162044,63221.26334,36993.15252,42891.62752,20070.3921,149610.4251,119621.0651,30539.97965,14389.64263,4930.379755,84780.08976,11060.28861,12620.67919,8122.006324,36470.12061,17107.08741,12892.01951
288000,13011.49044,9233.162044,63232.0744,36993.326,42893.46344,20070.3921,149632.7215,119623.1923,30539.98073,14391.43622,4930.379755,84851.46757,11060.28885,12620.6888,8122.006324,36474.07097,17107.08741,12892.01952
289000,13011.67012,9233.162045,63242.74763,36993.49723,42895.28403,20070.3921,149654.7698,119625.2962,30539.98178,14393.20701,4930.379755,84922.44204,11060.28908,12620.69806,8122.006324,36477.95179,17107.08741,12892.01953
290000,13011.84805,9233.162045,63253.28499,36993.66624,42897.08942,20070.3921,149676.5738,119627.3773,30539.98279,14394.95531,4930.379755,84993.01696,11060.2893,12620.70698,8122.006324,36481.7643,17107.08741,12892.01953
291000,13012.02425,9233.162045,63263.6884,36993.83306,42898.87973,20070.3921,149698.1374,119629.4356,30539.98376,14396.68139,4930.379755,85063.19606,11060.28951,12620.71556,8122.006324,36485.5097,17107.08741,12892.01954
292000,13012.19874,9233.162046,63273.95977,36993.99772,42900.6551,20070.3921,149719.4643,119631.4716,30539.9847,14398.38554,4930.379755,85132.98301,11060.28971,12620.72383,8122.006324,36489.18918,17107.08741,12892.01955
293000,13012.37153,9233.162046,63284.10096,36994.16024,42902.41565,20070.3921,149740.558,119633.4854,30539.98561,14400.06804,4930.379755,85202.38148,11060.2899,12620.7318,8122.006324,36492.80389,17107.08741,12892.01955
294000,13012.54264,9233.162046,63294.11381,36994.32065,42904.16152,20070.3921,149761.4221,119635.4772,30539.98648,14401.72916,4930.379755,85271.39506,11060.29009,12620.73947,8122.006324,36496.35497,17107.08741,12892.01956
295000,13012.71208,9233.162047,63304.00015,36994.47899,42905.89283,20070.3921,149782.0602,119637.4474,30539.98733,14403.36918,4930.379755,85340.02732,11060.29026,12620.74686,8122.006324,36499.84354,17107.08741,12892.01956
296000,13012.87988,9233.162047,63313.76177,36994.63527,42907.60971,20070.3921,149802.4758,119639.3961,30539.98814,14404.98836,4930.379755,85408.28179,11060.29043,12620.75397,8122.006324,36503.27071,17107.08741,12892.01957
297000,13013.04604,9233.162047,63323.40042,36994.78952,42909.31228,20070.3921,149822.6721,119641.3236,30539.98893,14406.58696,4930.379755,85476.16195,11060.29059,12620.76082,8122.006324,36506.63755,17107.08741,12892.01957
298000,13013.21059,9233.162047,63332.91785,36994.94177,42911.00066,20070.3921,149842.6526,119643.2301,30539.98968,14408.16526,4930.379755,85543.67125,11060.29074,12620.76742,8122.006324,36509.94513,17107.08741,12892.01957
299000,13013.37354,9233.162048,63342.31578,36995.09205,42912.67497,20070.3921,149862.4206,119645.1158,30539.99041,14409.7235,4930.379755,85610.8131,11060.29088,12620.77378,8122.006324,36513.19448,17107.08741,12892.01958
300000,13013.5349,9233.162048,63351.59588,36995.24038,42914.33534,20070.3921,149881.9792,119646.981,30539.99112,14411.26194,4930.379755,85677.59088,11060.29102,12620.7799,8122.006324,36516.38664,17107.08741,12892.01958
301000,13013.6947,9233.162048,63360.75983,36995.38679,42915.98189,20070.3921,149901.3316,119648.8259,30539.99179,14412.78084,4930.379755,85744.0079,11060.29115,12620.7858,8122.006324,36519.52261,17107.08741,12892.01958
302000,13013.85294,9233.162048,63369.80926,36995.5313,42917.61472,20070.3921,149920.481,119650.6507,30539.99245,14414.28044,4930.379755,85810.06748,11060.29127,12620.79148,8122.006324,36522.60338,17107.08741,12892.01959
303000,13014.00965,9233.162048,63378.7458,36995.67393,42919.23397,20070.3921,149939.4305,119652.4556,30539.99308,14415.76098,4930.379755,85875.77288,11060.29139,12620.79695,8122.006324,36525.62992,17107.08741,12892.01959
304000,13014.16483,9233.162048,63387.57103,36995.81471,42920.83974,20070.3921,149958.183,119654.2408,30539.99369,14417.22271,4930.379755,85941.12731,11060.29151,12620.80221,8122.006324,36528.60319,17107.08741,12892.01959
305000,13014.3185,9233.162049,63396.28652,36995.95367,42922.43215,20070.3921,149976.7415,119656.0067,30539.99428,14418.66587,4930.379755,86006.13396,11060.29162,12620.80729,8122.006324,36531.52412,17107.08741,12892.0196
306000,13014.47069,9233.162049,63404.89383,36996.09083,42924.01131,20070.3921,149995.109,119657.7532,30539.99485,14420.0907,4930.379755,86070.796,11060.29172,12620.81217,8122.006324,36534.39364,17107.08741,12892.0196
307000,13014.62139,9233.162049,63413.39448,36996.22621,42925.57733,20070.3921,150013.2883,119659.4808,30539.99539,14421.49742,4930.379755,86135.11653,11060.29182,12620.81688,8122.006324,36537.21264,17107.08741,12892.0196
308000,13014.77063,9233.162049,63421.78996,36996.35983,42927.13034,20070.3921,150031.2822,119661.1896,30539.99592,14422.88627,4930.379755,86199.09864,11060.29191,12620.82141,8122.006324,36539.98203,17107.08741,12892.0196
309000,13014.91841,9233.162049,63430.08177,36996.49172,42928.67043,20070.3921,150049.0936,119662.8797,30539.99643,14424.25747,4930.379755,86262.74538,11060.29201,12620.82578,8122.006324,36542.70266,17107.08741,12892.0196
310000,13015.06477,9233.162049,63438.27135,36996.6219,42930.19772,20070.3921,150066.725,119664.5515,30539.99692,14425.61125,4930.379755,86326.05976,11060.29209,12620.82998,8122.006324,36545.37541,17107.08741,12892.01961
311000,13015.2097,9233.162049,63446.36016,36996.75039,42931.71231,20070.3921,150084.1793,119666.205,30539.99739,14426.94782,4930.379755,86389.04478,11060.29217,12620.83403,8122.006324,36548.00111,17107.08741,12892.01961
312000,13015.35322,9233.162049,63454.3496,36996.87722,42933.21431,20070.3921,150101.459,119667.8406,30539.99785,14428.26742,4930.379755,86451.70337,11060.29225,12620.83793,8122.006324,36550.58059,17107.08741,12892.01961
313000,13015.49535,9233.16205,63462.24107,36997.0024,42934.70384,20070.3921,150118.5668,119669.4583,30539.99829,14429.57025,4930.379755,86514.03845,11060.29233,12620.84168,8122.006324,36553.11467,17107.08741,12892.01961
314000,13015.6361,9233.16205,63470.03596,36997.12596,42936.18099,20070.3921,150135.5052,119671.0584,30539.99871,14430.85653,4930.379755,86576.05291,11060.2924,12620.8453,8122.006324,36555.60414,17107.08741,12892.01961
315000,13015.77548,9233.16205,63477.73561,36997.24791,42937.64587,20070.3921,150152.2767,119672.6411,30539.99912,14432.12646,4930.379755,86637.7496,11060.29247,12620.84878,8122.006324,36558.0498,17107.08741,12892.01961
316000,13015.91351,9233.16205,63485.34136,36997.36828,42939.09858,20070.3921,150168.8837,119674.2065,30539.99952,14433.38026,4930.379755,86699.13135,11060.29253,12620.85214,8122.006324,36560.4524,17107.08741,12892.01962
317000,13016.0502,9233.16205,63492.85454,36997.4871,42940.53922,20070.3921,150185.3288,119675.755,30539.9999,14434.61813,4930.379755,86760.20094,11060.29259,12620.85537,8122.006324,36562.81271,17107.08741,12892.01962
318000,13016.18556,9233.16205,63500.27644,36997.60437,42941.9679,20070.3921,150201.6142,119677.2865,30540.00027,14435.84027,4930.379755,86820.96113,11060.29265,12620.85848,8122.006324,36565.13147,17107.08741,12892.01962
319000,13016.31961,9233.16205,63507.60834,36997.72012,42943.38472,20070.3921,150217.7424,119678.8014,30540.00062,14437.04688,4930.379755,86881.41465,11060.29271,12620.86148,8122.006324,36567.40942,17107.08741,12892.01962
320000,13016.45235,9233.16205,63514.8515,36997.83437,42944.78978,20070.3921,150233.7156,119680.2998,30540.00096,14438.23816,4930.379755,86941.5642,11060.29276,12620.86437,8122.006324,36569.64727,17107.08741,12892.01962
321000,13016.58381,9233.16205,63522.00717,36997.94714,42946.18317,20070.3921,150249.5361,119681.7818,30540.00129,14439.41431,4930.379755,87001.41246,11060.29281,12620.86715,8122.006324,36571.84573,17107.08741,12892.01962
322000,13016.71399,9233.16205,63529.07657,36998.05845,42947.56499,20070.3921,150265.2061,119683.2478,30540.00161,14440.57551,4930.379755,87060.96205,11060.29286,12620.86983,8122.006324,36574.0055,17107.08741,12892.01962
323000,13016.84291,9233.16205,63536.06091,36998.16831,42948.93535,20070.3921,150280.7279,119684.6977,30540.00192,14441.72196,4930.379755,87120.2156,11060.29291,12620.8724,8122.006324,36576.12724,17107.08741,12892.01962
324000,13016.97057,9233.16205,63542.96138,36998.27675,42950.29433,20070.3921,150296.1035,119686.1319,30540.00222,14442.85384,4930.379755,87179.17568,11060.29296,12620.87489,8122.006324,36578.21164,17107.08741,12892.01962
325000,13017.097,9233.16205,63549.77915,36998.38378,42951.64204,20070.3921,150311.3351,119687.5505,30540.0025,14443.97134,4930.379755,87237.84485,11060.293,12620.87728,8122.006324,36580.25935,17107.08741,12892.01962
326000,13017.2222,9233.16205,63556.51538,36998.48943,42952.97856,20070.3921,150326.4249,119688.9536,30540.00278,14445.07464,4930.379755,87296.22563,11060.29304,12620.87958,8122.006324,36582.27101,17107.08741,12892.01962
327000,13017.34618,9233.16205,63563.1712,36998.5937,42954.304,20070.3921,150341.3747,119690.3414,30540.00304,14446.16393,4930.379755,87354.32053,11060.29308,12620.8818,8122.006324,36584.24727,17107.08741,12892.01963
328000,13017.46896,9233.16205,63569.74775,36998.69663,42955.61844,20070.3921,150356.1867,119691.7142,30540.0033,14447.23937,4930.379755,87412.13201,11060.29311,12620.88394,8122.006324,36586.18873,17107.08741,12892.01963
329000,13017.59055,9233.16205,63576.24612,36998.79822,42956.92197,20070.3921,150370.8628,119693.0719,30540.00354,14448.30115,4930.379755,87469.66252,11060.29315,12620.886,8122.006324,36588.09603,17107.08741,12892.01963
330000,13017.71095,9233.162051,63582.66741,36998.89849,42958.2147,20070.3921,150385.405,119694.4149,30540.00378,14449.34944,4930.379755,87526.91447,11060.29318,12620.88798,8122.006324,36589.96975,17107.08741,12892.01963
331000,13017.83019,9233.162051,63589.01268,36998.99746,42959.4967,20070.3921,150399.8153,119695.7433,30540.00401,14450.38441,4930.379755,87583.89027,11060.29322,12620.88989,8122.006324,36591.81048,17107.08741,12892.01963
332000,13017.94828,9233.162051,63595.28301,36999.09514,42960.76807,20070.3921,150414.0954,119697.0572,30540.00424,14451.40623,4930.379755,87640.59226,11060.29325,12620.89173,8122.006324,36593.61882,17107.08741,12892.01963
333000,13018.06521,9233.162051,63601.47944,36999.19156,42962.02889,20070.3921,150428.2472,119698.3568,30540.00445,14452.41506,4930.379755,87697.0228,11060.29328,12620.8935,8122.006324,36595.39533,17107.08741,12892.01963
334000,13018.18101,9233.162051,63607.60299,36999.28673,42963.27926,20070.3921,150442.2726,119699.6423,30540.00466,14453.41108,4930.379755,87753.18419,11060.2933,12620.8952,8122.006324,36597.14056,17107.08741,12892.01963
335000,13018.29569,9233.162051,63613.65467,36999.38067,42964.51926,20070.3921,150456.1734,119700.9138,30540.00485,14454.39445,4930.379755,87809.07872,11060.29333,12620.89685,8122.006324,36598.85508,17107.08741,12892.01963
336000,13018.40925,9233.162051,63619.63549,36999.47339,42965.74898,20070.3921,150469.9513,119702.1714,30540.00505,14455.36532,4930.379755,87864.70866,11060.29336,12620.89843,8122.006324,36600.53941,17107.08741,12892.01963
337000,13018.52172,9233.162051,63625.54644,36999.56491,42966.96851,20070.3921,150483.6081,119703.4153,30540.00523,14456.32385,4930.379755,87920.07625,11060.29338,12620.89995,8122.006324,36602.1941,17107.08741,12892.01963
338000,13018.63309,9233.162051,63631.38848,36999.65523,42968.17792,20070.3921,150497.1455,119704.6457,30540.00541,14457.2702,4930.379755,87975.1837,11060.2934,12620.90142,8122.006324,36603.81966,17107.08741,12892.01963
339000,13018.74338,9233.162051,63637.16256,36999.74439,42969.37731,20070.3921,150510.5651,119705.8627,30540.00558,14458.20454,4930.379755,88030.03319,11060.29343,12620.90283,8122.006324,36605.41661,17107.08741,12892.01963
340000,13018.8526,9233.162051,63642.86964,36999.83239,42970.56676,20070.3921,150523.8686,119707.0664,30540.00575,14459.127,4930.379755,88084.62691,11060.29345,12620.90419,8122.006324,36606.98545,17107.08741,12892.01963
341000,13018.96076,9233.162051,63648.51064,36999.91925,42971.74635,20070.3921,150537.0576,119708.257,30540.00591,14460.03774,4930.379755,88138.96699,11060.29347,12620.90551,8122.006324,36608.52667,17107.08741,12892.01963
342000,13019.06787,9233.162051,63654.08648,37000.00499,42972.91616,20070.3921,150550.1337,119709.4347,30540.00606,14460.9369,4930.379755,88193.05554,11060.29349,12620.90677,8122.006324,36610.04076,17107.08741,12892.01963
343000,13019.17394,9233.162051,63659.59805,37000.08961,42974.07627,20070.3921,150563.0986,119710.5995,30540.00621,14461.82465,4930.379755,88246.89468,11060.29351,12620.90798,8122.006324,36611.52821,17107.08741,12892.01963
344000,13019.27898,9233.162051,63665.04626,37000.17314,42975.22677,20070.3921,150575.9536,119711.7517,30540.00636,14462.70111,4930.379755,88300.48647,11060.29352,12620.90915,8122.006324,36612.98947,17107.08741,12892.01963
345000,13019.383,9233.162051,63670.43197,37000.25558,42976.36774,20070.3921,150588.7005,119712.8913,30540.00649,14463.56644,4930.379755,88353.83296,11060.29354,12620.91028,8122.006324,36614.425,17107.08741,12892.01963
346000,13019.48602,9233.162051,63675.75605,37000.33695,42977.49925,20070.3921,150601.3406,119714.0185,30540.00663,14464.42077,4930.379755,88406.93618,11060.29356,12620.91137,8122.006324,36615.83527,17107.08741,12892.01963
