netspend,sales,brand,crave
0,0,0,0
1000,16209,7211.53,7932.683
2000,31912,14396,15835.6
3000,47228,21555,23710.5
4000,62211,28699,31568.9
5000,76887,35818,39399.8
6000,91311,42909,47199.9
7000,105467,49988,54986.8
8000,119397,57026,62728.6
9000,133087,64064,70470.4
10000,146577,71062,78168.2
11000,159840,78047,85851.7
12000,172903,85005,93505.5
13000,185754,91950,101145
14000,198417,98869,108755.9
15000,210894,105760,116336
16000,223184,112639,123902.9
17000,235301,119490,131439
18000,247245,126315,138946.5
19000,259002,133127,146439.7
20000,270612,139925,153917.5
21000,282049,146697,161366.7
22000,293327,153442,168786.2
23000,304457,160173,176190.3
24000,315441,166878,183565.8
25000,326278,173557,190912.7
26000,336969,180235,198258.5
27000,347526,186873,205560.3
28000,357937,193498,212847.8
29000,368228,200110,220121
30000,378385,206695,227364.5
31000,388410,213267,234593.7
32000,398327,219812,241793.2
33000,408111,226343,248977.3
34000,417789,232848,256132.8
35000,427346,239340,263274
36000,436797,245805,270385.5
37000,446142,252257,277482.7
38000,455379,258695,284564.5
39000,464511,265107,291617.7
40000,473548,271505,298655.5
41000,482479,277877,305664.7
42000,491317,284236,312659.6
43000,500062,290581,319639.1
44000,508713,296899,326588.9
45000,517271,303204,333524.4
46000,525749,309483,340431.3
47000,534133,315748,347322.8
48000,542438,321999,354198.9
49000,550662,328225,361047.5
50000,558807,334436,367879.6
51000,566872,340635,374698.5
52000,574870,346807,381487.7
53000,582774,352965,388261.5
54000,590626,359110,395021
55000,598397,365242,401766.2
56000,606088,371347,408481.7
57000,613727,377439,415182.9
58000,621285,383504,421854.4
59000,628789,389569,428525.9
60000,636214,395608,435168.8
61000,643586,401633,441796.3
62000,650904,407631,448394.1
63000,658155,413617,454978.7
64000,665340,419588,461546.8
65000,672472,425547,468101.7
66000,679550,431492,474641.2
67000,686575,437411,481152.1
68000,693533,443316,487647.6
69000,700452,449208,494128.8
70000,707303,455086,500594.6
71000,714115,460938,507031.8
72000,720873,466790,513469
73000,727578,472615,519876.5
74000,734243,478427,526269.7
75000,740855,484226,532648.6
76000,747413,489997,538996.7
77000,753945,495769,545345.9
78000,760410,501515,551666.5
79000,766848,507246,557970.6
80000,773233,512965,564261.5
81000,779578,518670,570537
82000,785883,524349,576783.9
83000,792149,530027,583029.7
84000,798360,535679,589246.9
85000,804545,541331,595464.1
86000,810691,546957,601652.7
87000,816796,552568,607824.8
88000,822861,558167,613983.7
89000,828886,563752,620127.2
90000,834885,569311,626242.1
91000,840843,574870,632357
92000,846762,580415,638456.5
93000,852653,585933,644526.3
94000,858505,591439,650582.9
95000,864331,596944,656638.4
96000,870116,602423,662665.3
97000,875874,607888,668676.8
98000,881593,613340,674674
99000,887285,618779,680656.9
100000,892937,624204,686624.4
101000,898575,629616,692577.6
102000,904174,635015,698516.5
103000,909746,640400,704440
104000,915278,645772,710349.2
105000,920796,651131,716244.1
106000,926275,656476,722123.6
107000,931727,661808,727988.8
108000,937166,667113,733824.3
109000,942564,672419,739660.9
110000,947936,677711,745482.1
111000,953282,682989,751287.9
112000,958600,688255,757080.5
113000,963906,693493,762842.3
114000,969171,698732,768605.2
115000,974410,703957,774352.7
116000,979635,709169,780085.9
117000,984834,714368,785804.8
118000,990006,719553,791508.3
119000,995151,724725,797197.5
120000,1000270,729884,802872.4
121000,1005375,735030,808533
122000,1010454,740162,814178.2
123000,1015506,745280,819808
124000,1020545,750386,825424.6
125000,1025544,755478,831025.8
126000,1030542,760570,836627
127000,1035501,765635,842198.5
128000,1040446,770687,847755.7
129000,1045379,775739,853312.9
130000,1050284,780765,858841.5
131000,1055163,785790,864369
132000,1060028,790802,869882.2
133000,1064867,795801,875381.1
134000,1069693,800786,880864.6
135000,1074491,805759,886334.9
136000,1079277,810717,891788.7
137000,1084036,815663,897229.3
138000,1088781,820608,902668.8
139000,1093513,825527,908079.7
140000,1098219,830446,913490.6
141000,1102911,835338,918871.8
142000,1107576,840230,924253
143000,1112229,845109,929619.9
144000,1116854,849974,934971.4
145000,1121480,854826,940308.6
146000,1126078,859678,945645.8
147000,1130651,864504,950954.4
148000,1135223,869329,956261.9
149000,1139768,874141,961555.1
150000,1144287,878940,966834
151000,1148806,883726,972098.6
152000,1153298,888498,977347.8
153000,1157777,893257,982582.7
154000,1162243,898015,987816.5
155000,1166682,902761,993037.1
156000,1171120,907493,998242.3
157000,1175533,912212,1003433.2
158000,1179932,916917,1008608.7
159000,1184317,921610,1013771
160000,1188676,926302,1018932.2
161000,1193035,930981,1024079.1
162000,1197367,935646,1029210.6
163000,1201686,940298,1034327.8
164000,1205992,944937,1039430.7
165000,1210284,949576,1044533.6
166000,1214563,954201,1049621.1
167000,1218815,958814,1054695.4
168000,1223067,963412,1059753.2
169000,1227293,967998,1064797.8
170000,1231519,972583,1069841.3
171000,1235718,977156,1074871.6
172000,1239903,981715,1079886.5
173000,1244089,986260,1084886
174000,1248248,990792,1089871.2
175000,1252393,995324,1094856.4
176000,1256526,999843,1099827.3
177000,1260645,1004349,1104783.9
178000,1264750,1008854,1109739.4
179000,1268843,1013333,1114666.3
180000,1272922,1017812,1119593.2
181000,1276987,1022278,1124505.8
182000,1281040,1026743,1129417.3
183000,1285079,1031182,1134300.2
184000,1289118,1035621,1139183.1
185000,1293130,1040047,1144051.7
186000,1297129,1044472,1148919.2
187000,1301115,1048871,1153758.1
188000,1305087,1053270,1158597
189000,1309059,1057656,1163421.6
190000,1313005,1062041,1168245.1
191000,1316951,1066413,1173054.3
192000,1320870,1070772,1177849.2
193000,1324789,1075118,1182629.8
194000,1328681,1079463,1187409.3
195000,1332573,1083782,1192160.2
196000,1336452,1088101,1196911.1
197000,1340318,1092420,1201662
198000,1344171,1096726,1206398.6
199000,1348010,1101018,1211119.8
200000,1351849,1105297,1215826.7
201000,1355661,1109563,1220519.3
202000,1359473,1113828,1225210.8
203000,1363272,1118080,1229888
204000,1367045,1122333,1234566.3
205000,1370817,1126572,1239229.2
206000,1374590,1130797,1243876.7
207000,1378335,1135010,1248511
208000,1382068,1139222,1253144.2
209000,1385800,1143421,1257763.1
210000,1389519,1147606,1262366.6
211000,1393225,1151792,1266971.2
212000,1396917,1155964,1271560.4
213000,1400596,1160123,1276135.3
214000,1404276,1164282,1280710.2
215000,1407941,1168428,1285270.8
216000,1411594,1172560,1289816
217000,1415233,1176692,1294361.2
218000,1418859,1180811,1298892.1
219000,1422484,1184917,1303408.7
220000,1426097,1189023,1307925.3
221000,1429696,1193115,1312426.5
222000,1433282,1197194,1316913.4
223000,1436854,1201273,1321400.3
224000,1440426,1205339,1325872.9
225000,1443986,1209391,1330330.1
226000,1447531,1213443,1334787.3
227000,1451064,1217482,1339230.2
228000,1454596,1221508,1343658.8
229000,1458115,1225534,1348087.4
230000,1461621,1229546,1352500.6
231000,1465127,1233558,1356913.8
232000,1468606,1237557,1361312.7
233000,1472085,1241543,1365697.3
234000,1475551,1245529,1370081.9
235000,1479017,1249501,1374451.1
236000,1482469,1253460,1378806
237000,1485908,1257419,1383160.9
238000,1489334,1261365,1387501.5
239000,1492760,1265297,1391826.7
240000,1496173,1269229,1396151.9
241000,1499572,1273162,1400478.2
242000,1502958,1277067,1404773.7
243000,1506343,1280973,1409070.3
244000,1509716,1284879,1413366.9
245000,1513088,1288771,1417648.1
246000,1516447,1292650,1421915
247000,1519793,1296516,1426167.6
248000,1523126,1300381,1430419.1
249000,1526458,1304247,1434671.7
250000,1529777,1308100,1438910
251000,1533083,1311939,1443132.9
252000,1536389,1315778,1447355.8
253000,1539682,1319603,1451563.3
254000,1542961,1323416,1455757.6
255000,1546240,1327228,1459950.8
256000,1549506,1331027,1464129.7
257000,1552758,1334826,1468308.6
258000,1556011,1338612,1472473.2
259000,1559250,1342384,1476622.4
260000,1562489,1346157,1480772.7
261000,1565702,1349929,1484921.9
262000,1568914,1353675,1489042.5
263000,1572127,1357434,1493177.4
264000,1575326,1361166,1497282.6
265000,1578512,1364899,1501388.9
266000,1581698,1368631,1505494.1
267000,1584870,1372350,1509585
268000,1588030,1376056,1513661.6
269000,1591189,1379762,1517738.2
270000,1594335,1383454,1521799.4
271000,1597481,1387146,1525860.6
272000,1600613,1390826,1529908.6
273000,1603732,1394491,1533940.1
274000,1606852,1398157,1537972.7
275000,1609957,1401823,1542005.3
276000,1613050,1405475,1546022.5
277000,1616143,1409114,1550025.4
278000,1619222,1412753,1554028.3
279000,1622301,1416379,1558016.9
280000,1625367,1420005,1562005.5
281000,1628433,1423617,1565978.7
282000,1631485,1427216,1569937.6
283000,1634525,1430816,1573897.6
284000,1637564,1434415,1577856.5
285000,1640590,1438000,1581800
286000,1643616,1441573,1585730.3
287000,1646628,1445145,1589659.5
288000,1649627,1448718,1593589.8
289000,1652627,1452264,1597490.4
290000,1655613,1455823,1601405.3
291000,1658599,1459355,1605290.5
292000,1661571,1462901,1609191.1
293000,1664544,1466420,1613062
294000,1667503,1469952,1616947.2
295000,1670462,1473458,1620803.8
296000,1673395,1476964,1624660.4
297000,1676341,1480470,1628517
298000,1679273,1483962,1632358.2
299000,1682193,1487455,1636200.5
300000,1685112,1490934,1640027.4
301000,1688018,1494400,1643840
302000,1690924,1497865,1647651.5
303000,1693816,1501331,1651464.1
304000,1696709,1504784,1655262.4
305000,1699588,1508223,1659045.3
306000,1702454,1511662,1662828.2
307000,1705320,1515101,1666611.1
308000,1708186,1518527,1670379.7
309000,1711039,1521939,1674132.9
310000,1713878,1525352,1677887.2
311000,1716717,1528764,1681640.4
312000,1719543,1532164,1685380.4
313000,1722369,1535549,1689103.9
314000,1725195,1538935,1692828.5
315000,1728008,1542321,1696553.1
316000,1730807,1545693,1700262.3
317000,1733606,1549053,1703958.3
318000,1736392,1552425,1707667.5
319000,1739178,1555771,1711348.1
320000,1741951,1559117,1715028.7
321000,1744724,1562463,1718709.3
322000,1747483,1565795,1722374.5
323000,1750242,1569114,1726025.4
324000,1752988,1572433,1729676.3
325000,1755734,1575753,1733328.3
326000,1758467,1579058,1736963.8
327000,1761200,1582364,1740600.4
328000,1763932,1585657,1744222.7
329000,1766638,1588949,1747843.9
330000,1769358,1592229,1751451.9
331000,1772064,1595508,1755058.8
332000,1774756,1598774,1758651.4
333000,1777449,1602039,1762242.9
334000,1780128,1605292,1765821.2
335000,1782808,1608544,1769398.4
336000,1785487,1611797,1772976.7
337000,1788153,1615036,1776539.6
338000,1790806,1618262,1780088.2
339000,1793458,1621488,1783636.8
340000,1796111,1624714,1787185.4
341000,1798750,1627926,1790718.6
342000,1801390,1631139,1794252.9
343000,1804016,1634338,1797771.8
344000,1806642,1637537,1801290.7
345000,1809254,1640723,1804795.3
346000,1811867,1643909,1808299.9
347000,1814466,1647081,1811789.1
348000,1817066,1650254,1815279.4
349000,1819652,1653427,1818769.7
350000,1822238,1656586,1822244.6
351000,1824824,1659732,1825705.2
352000,1827396,1662878,1829165.8
353000,1829969,1666023,1832625.3
354000,1832528,1669156,1836071.6
355000,1835088,1672288,1839516.8
356000,1837634,1675408,1842948.8
357000,1840180,1678527,1846379.7
358000,1842713,1681646,1849810.6
359000,1845245,1684752,1853227.2
360000,1847778,1687845,1856629.5
361000,1850297,1690950,1860045
362000,1852803,1694030,1863433
363000,1855323,1697122,1866834.2
364000,1857815,1700188,1870206.8
365000,1860321,1703267,1873593.7
366000,1862814,1706333,1876966.3
367000,1865294,1709386,1880324.6
368000,1867773,1712452,1883697.2
369000,1870252,1715491,1887040.1
370000,1872718,1718544,1890398.4
371000,1875184,1721570,1893727
372000,1877650,1724609,1897069.9
373000,1880103,1727635,1900398.5
374000,1882543,1730647,1903711.7
375000,1884982,1733673,1907040.3
376000,1887421,1736672,1910339.2
377000,1889847,1739685,1913653.5
378000,1892273,1742684,1916952.4
379000,1894700,1745670,1920237
380000,1897112,1748656,1923521.6
381000,1899525,1751642,1926806.2
382000,1901924,1754615,1930076.5
383000,1904324,1757587,1933345.7
384000,1906710,1760546,1936600.6
385000,1909096,1763506,1939856.6
386000,1911482,1766465,1943111.5
387000,1913855,1769411,1946352.1
388000,1916227,1772357,1949592.7
389000,1918600,1775289,1952817.9
390000,1920960,1778222,1956044.2
391000,1923306,1781155,1959270.5
392000,1925665,1784074,1962481.4
393000,1928011,1786993,1965692.3
394000,1930344,1789899,1968888.9
395000,1932677,1792805,1972085.5
396000,1935009,1795711,1975282.1
397000,1937329,1798604,1978464.4
398000,1939648,1801496,1981645.6
399000,1941968,1804375,1984812.5
400000,1944274,1807255,1987980.5
401000,1946580,1810134,1991147.4
402000,1948873,1813000,1994300
403000,1951165,1815866,1997452.6
404000,1953458,1818719,2000590.9
405000,1955738,1821571,2003728.1
406000,1958017,1824424,2006866.4
407000,1960296,1827263,2009989.3
408000,1962563,1830102,2013112.2
409000,1964829,1832928,2016220.8
410000,1967081,1835754,2019329.4
411000,1969348,1838580,2022438
412000,1971587,1841393,2025532.3
413000,1973840,1844206,2028626.6
414000,1976079,1847018,2031719.8
415000,1978305,1849817,2034798.7
416000,1980531,1852617,2037878.7
417000,1982758,1855403,2040943.3
418000,1984984,1858189,2044007.9
419000,1987196,1860975,2047072.5
420000,1989409,1863747,2050121.7
421000,1991609,1866520,2053172
422000,1993808,1869293,2056222.3
423000,1996008,1872052,2059257.2
424000,1998194,1874811,2062292.1
425000,2000380,1877557,2065312.7
426000,2002566,1880303,2068333.3
427000,2004739,1883049,2071353.9
428000,2006911,1885782,2074360.2
429000,2009084,1888514,2077365.4
430000,2011244,1891247,2080371.7
431000,2013403,1893966,2083362.6
432000,2015563,1896686,2086354.6
433000,2017709,1899392,2089331.2
434000,2019855,1902098,2092307.8
435000,2021988,1904804,2095284.4
436000,2024134,1907496,2098245.6
437000,2026267,1910189,2101207.9
438000,2028386,1912882,2104170.2
439000,2030506,1915561,2107117.1
440000,2032625,1918240,2110064
441000,2034745,1920920,2113012
442000,2036851,1923586,2115944.6
443000,2038957,1926252,2118877.2
444000,2041050,1928904,2121794.4
445000,2043142,1931570,2124727
446000,2045235,1934210,2127631
447000,2047328,1936862,2130548.2
448000,2049408,1939502,2133452.2
449000,2051487,1942141,2136355.1
450000,2053553,1944767,2139243.7
451000,2055619,1947393,2142132.3
452000,2057685,1950019,2145020.9
453000,2059752,1952632,2147895.2
454000,2061804,1955244,2150768.4
455000,2063857,1957857,2153642.7
456000,2065910,1960456,2156501.6
457000,2067950,1963056,2159361.6
458000,2069989,1965655,2162220.5
459000,2072015,1968241,2165065.1
460000,2074055,1970827,2167909.7
461000,2076081,1973413,2170754.3
462000,2078094,1975986,2173584.6
463000,2080120,1978559,2176414.9
464000,2082133,1981131,2179244.1
465000,2084132,1983691,2182060.1
466000,2086145,1986250,2184875
467000,2088145,1988796,2187675.6
468000,2090144,1991355,2190490.5
469000,2092130,1993888,2193276.8
470000,2094116,1996434,2196077.4
471000,2096103,1998967,2198863.7
472000,2098089,2001500,2201650
473000,2100062,2004032,2204435.2
474000,2102034,2006552,2207207.2
475000,2104007,2009071,2209978.1
476000,2105967,2011590,2212749
477000,2107926,2014096,2215505.6
478000,2109886,2016602,2218262.2
479000,2111832,2019095,2221004.5
480000,2113778,2021601,2223761.1
481000,2115724,2024094,2226503.4
482000,2117670,2026573,2229230.3
483000,2119603,2029066,2231972.6
484000,2121536,2031532,2234685.2
485000,2123469,2034011,2237412.1
486000,2125389,2036477,2240124.7
487000,2127308,2038957,2242852.7
488000,2129228,2041410,2245551
489000,2131134,2043876,2248263.6
490000,2133040,2046328,2250960.8
491000,2134946,2048768,2253644.8
492000,2136852,2051220,2256342
493000,2138745,2053660,2259026
494000,2140638,2056099,2261708.9
495000,2142531,2058525,2264377.5
496000,2144410,2060951,2267046.1
497000,2146303,2063377,2269714.7
498000,2148169,2065803,2272383.3
499000,2150049,2068216,2275037.6
500000,2151915,2070629,2277691.9
501000,2153781,2073028,2280330.8
502000,2155648,2075441,2282985.1
503000,2157514,2077840,2285624
504000,2159367,2080226,2288248.6
505000,2161220,2082626,2290888.6
506000,2163059,2085012,2293513.2
507000,2164912,2087398,2296137.8
508000,2166752,2089771,2298748.1
509000,2168578,2092144,2301358.4
510000,2170417,2094516,2303967.6
511000,2172243,2096876,2306563.6
512000,2174070,2099248,2309172.8
513000,2175896,2101608,2311768.8
514000,2177709,2103954,2314349.4
515000,2179522,2106313,2316944.3
516000,2181335,2108659,2319524.9
517000,2183147,2110992,2322091.2
518000,2184947,2113338,2324671.8
519000,2186747,2115671,2327238.1
520000,2188546,2118004,2329804.4
521000,2190346,2120323,2332355.3
522000,2192132,2122643,2334907.3
523000,2193918,2124962,2337458.2
524000,2195704,2127281,2340009.1
525000,2197477,2129587,2342545.7
526000,2199250,2131894,2345083.4
527000,2201023,2134200,2347620
528000,2202796,2136506,2350156.6
529000,2204555,2138799,2352678.9
530000,2206328,2141091,2355200.1
531000,2208075,2143371,2357708.1
532000,2209834,2145663,2360229.3
533000,2211580,2147943,2362737.3
534000,2213340,2150209,2365229.9
535000,2215073,2152488,2367736.8
536000,2216819,2154755,2370230.5
537000,2218552,2157021,2372723.1
538000,2220285,2159273,2375200.3
539000,2222018,2161539,2377692.9
540000,2223751,2163792,2380171.2
541000,2225470,2166032,2382635.2
542000,2227190,2168284,2385112.4
543000,2228909,2170524,2387576.4
544000,2230629,2172763,2390039.3
545000,2232335,2174989,2392487.9
546000,2234041,2177229,2394951.9
547000,2235748,2179455,2397400.5
548000,2237454,2181668,2399834.8
549000,2239147,2183894,2402283.4
550000,2240840,2186107,2404717.7
551000,2242533,2188319,2407150.9
552000,2244212,2190532,2409585.2
553000,2245905,2192732,2412005.2
554000,2247585,2194931,2414424.1
555000,2249264,2197131,2416844.1
556000,2250930,2199317,2419248.7
557000,2252610,2201516,2421667.6
558000,2254276,2203702,2424072.2
559000,2255943,2205875,2426462.5
560000,2257595,2208061,2428867.1
561000,2259262,2210234,2431257.4
562000,2260915,2212407,2433647.7
563000,2262568,2214566,2436022.6
564000,2264207,2216739,2438412.9
565000,2265860,2218898,2440787.8
566000,2267500,2221058,2443163.8
567000,2269139,2223204,2445524.4
568000,2270779,2225350,2447885
569000,2272405,2227496,2450245.6
570000,2274045,2229642,2452606.2
571000,2275671,2231789,2454967.9
572000,2277284,2233921,2457313.1
573000,2278910,2236054,2459659.4
574000,2280523,2238174,2461991.4
575000,2282136,2240306,2464336.6
576000,2283749,2242426,2466668.6
577000,2285362,2244545,2468999.5
578000,2286961,2246652,2471317.2
579000,2288574,2248771,2473648.1
580000,2290161,2250877,2475964.7
581000,2291760,2252983,2478281.3
582000,2293360,2255076,2480583.6
583000,2294946,2257182,2482900.2
584000,2296532,2259275,2485202.5
585000,2298119,2261368,2487504.8
586000,2299692,2263447,2489791.7
587000,2301278,2265527,2492079.7
588000,2302851,2267606,2494366.6
589000,2304424,2269686,2496654.6
590000,2305997,2271765,2498941.5
591000,2307556,2273831,2501214.1
592000,2309116,2275898,2503487.8
593000,2310676,2277964,2505760.4
594000,2312235,2280017,2508018.7
595000,2313795,2282069,2510275.9
596000,2315341,2284122,2512534.2
597000,2316887,2286175,2514792.5
598000,2318434,2288228,2517050.8
599000,2319980,2290267,2519293.7
600000,2321513,2292307,2521537.7
601000,2323059,2294346,2523780.6
602000,2324592,2296372,2526009.2
603000,2326125,2298399,2528238.9
604000,2327645,2300425,2530467.5
605000,2329178,2302451,2532696.1
606000,2330697,2304477,2534924.7
607000,2332217,2306490,2537139
608000,2333736,2308503,2539353.3
609000,2335243,2310516,2541567.6
610000,2336749,2312515,2543766.5
611000,2338269,2314515,2545966.5
612000,2339775,2316514,2548165.4
613000,2341268,2318514,2550365.4
614000,2342774,2320513,2552564.3
615000,2344267,2322499,2554748.9
616000,2345760,2324485,2556933.5
617000,2347253,2326472,2559119.2
618000,2348746,2328458,2561303.8
619000,2350226,2330431,2563474.1
620000,2351705,2332403,2565643.3
621000,2353198,2334376,2567813.6
622000,2354665,2336336,2569969.6
623000,2356144,2338309,2572139.9
624000,2357610,2340268,2574294.8
625000,2359090,2342228,2576450.8
626000,2360556,2344174,2578591.4
627000,2362023,2346133,2580746.3
628000,2363476,2348080,2582888
629000,2364942,2350026,2585028.6
630000,2366395,2351972,2587169.2
631000,2367848,2353905,2589295.5
632000,2369301,2355851,2591436.1
633000,2370741,2357784,2593562.4
634000,2372193,2359703,2595673.3
635000,2373633,2361636,2597799.6
636000,2375073,2363556,2599911.6
637000,2376512,2365475,2602022.5
638000,2377939,2367395,2604134.5
639000,2379378,2369314,2606245.4
640000,2380805,2371220,2608342
641000,2382231,2373127,2610439.7
642000,2383657,2375033,2612536.3
643000,2385084,2376939,2614632.9
644000,2386497,2378832,2616715.2
645000,2387910,2380738,2618811.8
646000,2389323,2382631,2620894.1
647000,2390736,2384524,2622976.4
648000,2392148,2386403,2625043.3
649000,2393548,2388283,2627111.3
650000,2394961,2390176,2629193.6
651000,2396361,2392042,2631246.2
652000,2397760,2393921,2633313.1
653000,2399147,2395801,2635381.1
654000,2400546,2397667,2637433.7
655000,2401933,2399533,2639486.3
656000,2403319,2401400,2641540
657000,2404705,2403252,2643577.2
658000,2406092,2405105,2645615.5
659000,2407478,2406971,2647668.1
660000,2408851,2408811,2649692.1
661000,2410224,2410664,2651730.4
662000,2411597,2412517,2653768.7
663000,2412970,2414356,2655791.6
664000,2414343,2416196,2657815.6
665000,2415703,2418035,2659838.5
666000,2417062,2419862,2661848.2
667000,2418422,2421701,2663871.1
668000,2419782,2423527,2665879.7
669000,2421141,2425354,2667889.4
670000,2422501,2427166,2669882.6
671000,2423847,2428993,2671892.3
672000,2425194,2430805,2673885.5
673000,2426540,2432618,2675879.8
674000,2427886,2434431,2677874.1
675000,2429233,2436244,2679868.4
676000,2430566,2438044,2681848.4
677000,2431899,2439843,2683827.3
678000,2433232,2441643,2685807.3
679000,2434565,2443442,2687786.2
680000,2435898,2445242,2689766.2
681000,2437231,2447028,2691730.8
682000,2438550,2448814,2693695.4
683000,2439870,2450601,2695661.1
684000,2441190,2452387,2697625.7
685000,2442509,2454160,2699576
686000,2443829,2455946,2701540.6
687000,2445135,2457719,2703490.9
