netspend,sales,brand,crave
688000,2446442,2459492,2705441.2
689000,2447761,2461251,2707376.1
690000,2449068,2463024,2709326.4
691000,2450361,2464784,2711262.4
692000,2451667,2466543,2713197.3
693000,2452960,2468303,2715133.3
694000,2454266,2470049,2717053.9
695000,2455559,2471809,2718989.9
696000,2456852,2473555,2720910.5
697000,2458132,2475301,2722831.1
698000,2459425,2477047,2724751.7
699000,2460705,2478793,2726672.3
700000,2461998,2480526,2728578.6
701000,2463277,2482259,2730484.9
702000,2464557,2483992,2732391.2
703000,2465823,2485725,2734297.5
704000,2467103,2487458,2736203.8
705000,2468369,2489178,2738095.8
706000,2469649,2490897,2739986.7
707000,2470915,2492617,2741878.7
708000,2472168,2494336,2743769.6
709000,2473435,2496056,2745661.6
710000,2474701,2497762,2747538.2
711000,2475954,2499468,2749414.8
712000,2477207,2501175,2751292.5
713000,2478460,2502881,2753169.1
714000,2479713,2504587,2755045.7
715000,2480966,2506280,2756908
716000,2482219,2507973,2758770.3
717000,2483459,2509666,2760632.6
718000,2484699,2511359,2762494.9
719000,2485938,2513052,2764357.2
720000,2487178,2514731,2766204.1
721000,2488418,2516411,2768052.1
722000,2489644,2518090,2769899
723000,2490884,2519770,2771747
724000,2492110,2521449,2773593.9
725000,2493337,2523116,2775427.6
726000,2494563,2524795,2777274.5
727000,2495789,2526462,2779108.2
728000,2497016,2528114,2780925.4
729000,2498229,2529781,2782759.1
730000,2499442,2531447,2784591.7
731000,2500655,2533100,2786410
732000,2501868,2534753,2788228.3
733000,2503081,2536406,2790046.6
734000,2504294,2538059,2791864.9
735000,2505493,2539698,2793667.8
736000,2506707,2541351,2795486.1
737000,2507906,2542991,2797290.1
738000,2509106,2544630,2799093
739000,2510306,2546257,2800882.7
740000,2511505,2547896,2802685.6
741000,2512692,2549522,2804474.2
742000,2513878,2551162,2806278.2
743000,2515078,2552788,2808066.8
744000,2516264,2554415,2809856.5
745000,2517450,2556028,2811630.8
746000,2518637,2557654,2813419.4
747000,2519810,2559267,2815193.7
748000,2520996,2560880,2816968
749000,2522169,2562493,2818742.3
750000,2523342,2564105,2820515.5
751000,2524515,2565705,2822275.5
752000,2525688,2567318,2824049.8
753000,2526861,2568918,2825809.8
754000,2528021,2570517,2827568.7
755000,2529194,2572117,2829328.7
756000,2530354,2573703,2831073.3
757000,2531514,2575303,2832833.3
758000,2532673,2576889,2834577.9
759000,2533833,2578475,2836322.5
760000,2534993,2580061,2838067.1
761000,2536139,2581648,2839812.8
762000,2537299,2583221,2841543.1
763000,2538445,2584794,2843273.4
764000,2539592,2586380,2845018
765000,2540738,2587953,2846748.3
766000,2541884,2589512,2848463.2
767000,2543017,2591085,2850193.5
768000,2544164,2592658,2851923.8
769000,2545297,2594218,2853639.8
770000,2546430,2595778,2855355.8
771000,2547563,2597337,2857070.7
772000,2548696,2598897,2858786.7
773000,2549829,2600443,2860487.3
774000,2550962,2602003,2862203.3
775000,2552082,2603549,2863903.9
776000,2553202,2605095,2865604.5
777000,2554335,2606642,2867306.2
778000,2555454,2608188,2869006.8
779000,2556574,2609721,2870693.1
780000,2557680,2611254,2872379.4
781000,2558800,2612800,2874080
782000,2559907,2614333,2875766.3
783000,2561026,2615853,2877438.3
784000,2562133,2617385,2879123.5
785000,2563239,2618918,2880809.8
786000,2564345,2620438,2882481.8
787000,2565452,2621958,2884153.8
788000,2566545,2623477,2885824.7
789000,2567651,2624997,2887496.7
790000,2568744,2626503,2889153.3
791000,2569837,2628023,2890825.3
792000,2570930,2629529,2892481.9
793000,2572024,2631035,2894138.5
794000,2573117,2632542,2895796.2
795000,2574210,2634048,2897452.8
796000,2575289,2635554,2899109.4
797000,2576382,2637047,2900751.7
798000,2577462,2638540,2902394
799000,2578542,2640046,2904050.6
800000,2579622,2641526,2905678.6
801000,2580701,2643019,2907320.9
802000,2581768,2644512,2908963.2
803000,2582847,2645992,2910591.2
804000,2583914,2647485,2912233.5
805000,2584994,2648964,2913860.4
806000,2586060,2650444,2915488.4
807000,2587126,2651910,2917101
808000,2588193,2653390,2918729
809000,2589259,2654856,2920341.6
810000,2590312,2656336,2921969.6
811000,2591379,2657802,2923582.2
812000,2592432,2659268,2925194.8
813000,2593485,2660735,2926808.5
814000,2594538,2662188,2928406.8
815000,2595591,2663654,2930019.4
816000,2596644,2665107,2931617.7
817000,2597697,2666560,2933216
818000,2598737,2668013,2934814.3
819000,2599790,2669466,2936412.6
820000,2600830,2670919,2938010.9
821000,2601869,2672358,2939593.8
822000,2602909,2673811,2941192.1
823000,2603949,2675251,2942776.1
824000,2604989,2676691,2944360.1
825000,2606028,2678130,2945943
826000,2607055,2679557,2947512.7
827000,2608094,2680996,2949095.6
828000,2609121,2682423,2950665.3
829000,2610147,2683849,2952233.9
830000,2611174,2685275,2953802.5
831000,2612200,2686701,2955371.1
832000,2613227,2688128,2956940.8
833000,2614240,2689554,2958509.4
834000,2615266,2690967,2960063.7
835000,2616279,2692380,2961618
836000,2617292,2693806,2963186.6
837000,2618319,2695206,2964726.6
838000,2619332,2696619,2966280.9
839000,2620331,2698032,2967835.2
840000,2621345,2699432,2969375.2
841000,2622358,2700845,2970929.5
842000,2623357,2702244,2972468.4
843000,2624370,2703644,2974008.4
844000,2625370,2705044,2975548.4
845000,2626370,2706443,2977087.3
846000,2627370,2707830,2978613
847000,2628369,2709229,2980151.9
848000,2629369,2710616,2981677.6
849000,2630356,2712002,2983202.2
850000,2631355,2713388,2984726.8
851000,2632342,2714774,2986251.4
852000,2633328,2716147,2987761.7
853000,2634315,2717534,2989287.4
854000,2635314,2718907,2990797.7
855000,2636287,2720280,2992308
856000,2637274,2721666,2993832.6
857000,2638260,2723026,2995328.6
858000,2639233,2724399,2996838.9
859000,2640220,2725772,2998349.2
860000,2641193,2727131,2999844.1
861000,2642166,2728504,3001354.4
862000,2643139,2729864,3002850.4
863000,2644112,2731224,3004346.4
864000,2645085,2732583,3005841.3
865000,2646058,2733930,3007323
866000,2647018,2735289,3008817.9
867000,2647991,2736636,3010299.6
868000,2648951,2737982,3011780.2
869000,2649911,2739342,3013276.2
870000,2650870,2740688,3014756.8
871000,2651830,2742021,3016223.1
872000,2652790,2743367,3017703.7
873000,2653750,2744714,3019185.4
874000,2654709,2746047,3020651.7
875000,2655656,2747380,3022118
876000,2656616,2748713,3023584.3
877000,2657562,2750046,3025050.6
878000,2658509,2751379,3026516.9
879000,2659455,2752712,3027983.2
880000,2660401,2754031,3029434.1
881000,2661348,2755364,3030900.4
882000,2662294,2756684,3032352.4
883000,2663227,2758004,3033804.4
884000,2664174,2759323,3035255.3
885000,2665107,2760643,3036707.3
886000,2666040,2761949,3038143.9
887000,2666973,2763269,3039595.9
888000,2667906,2764575,3041032.5
889000,2668839,2765882,3042470.2
890000,2669772,2767201,3043921.1
891000,2670705,2768494,3045343.4
892000,2671625,2769801,3046781.1
893000,2672558,2771107,3048217.7
894000,2673478,2772400,3049640
895000,2674398,2773706,3051076.6
896000,2675331,2774999,3052498.9
897000,2676251,2776292,3053921.2
898000,2677157,2777585,3055343.5
899000,2678077,2778878,3056765.8
900000,2678997,2780171,3058188.1
901000,2679903,2781451,3059596.1
902000,2680823,2782744,3061018.4
903000,2681729,2784024,3062426.4
904000,2682649,2785304,3063834.4
905000,2683556,2786583,3065241.3
906000,2684462,2787863,3066649.3
907000,2685368,2789143,3068057.3
908000,2686262,2790409,3069449.9
909000,2687168,2791689,3070857.9
910000,2688074,2792955,3072250.5
911000,2688968,2794221,3073643.1
912000,2689874,2795488,3075036.8
913000,2690767,2796754,3076429.4
914000,2691660,2798020,3077822
915000,2692553,2799287,3079215.7
916000,2693446,2800540,3080594
917000,2694340,2801793,3081972.3
918000,2695233,2803059,3083364.9
919000,2696112,2804312,3084743.2
920000,2697006,2805565,3086121.5
921000,2697885,2806805,3087485.5
922000,2698765,2808058,3088863.8
923000,2699658,2809311,3090242.1
924000,2700538,2810551,3091606.1
925000,2701418,2811790,3092969
926000,2702298,2813043,3094347.3
927000,2703164,2814283,3095711.3
928000,2704044,2815523,3097075.3
929000,2704924,2816749,3098423.9
930000,2705790,2817989,3099787.9
931000,2706657,2819215,3101136.5
932000,2707536,2820455,3102500.5
933000,2708403,2821681,3103849.1
934000,2709269,2822907,3105197.7
935000,2710136,2824134,3106547.4
936000,2711002,2825360,3107896
937000,2711855,2826587,3109245.7
938000,2712722,2827800,3110580
939000,2713588,2829026,3111928.6
940000,2714441,2830239,3113262.9
941000,2715294,2831452,3114597.2
942000,2716161,2832665,3115931.5
943000,2717014,2833878,3117265.8
944000,2717867,2835091,3118600.1
945000,2718720,2836304,3119934.4
946000,2719560,2837504,3121254.4
947000,2720413,2838717,3122588.7
948000,2721266,2839917,3123908.7
949000,2722106,2841116,3125227.6
950000,2722959,2842316,3126547.6
951000,2723799,2843516,3127867.6
952000,2724639,2844715,3129186.5
953000,2725478,2845915,3130506.5
954000,2726318,2847101,3131811.1
955000,2727158,2848301,3133131.1
956000,2727998,2849487,3134435.7
957000,2728838,2850674,3135741.4
958000,2729677,2851860,3137046
959000,2730504,2853047,3138351.7
960000,2731344,2854233,3139656.3
961000,2732170,2855419,3140960.9
962000,2732997,2856592,3142251.2
963000,2733823,2857779,3143556.9
964000,2734650,2858952,3144847.2
965000,2735476,2860125,3146137.5
966000,2736302,2861298,3147427.8
967000,2737129,2862471,3148718.1
968000,2737955,2863644,3150008.4
969000,2738768,2864817,3151298.7
970000,2739595,2865977,3152574.7
971000,2740408,2867150,3153865
972000,2741221,2868309,3155139.9
973000,2742034,2869469,3156415.9
974000,2742847,2870629,3157691.9
975000,2743661,2871789,3158967.9
976000,2744474,2872948,3160242.8
977000,2745287,2874108,3161518.8
978000,2746100,2875254,3162779.4
979000,2746900,2876414,3164055.4
980000,2747713,2877560,3165316
981000,2748513,2878707,3166577.7
982000,2749326,2879853,3167838.3
983000,2750126,2881000,3169100
984000,2750925,2882146,3170360.6
985000,2751725,2883292,3171621.2
986000,2752525,2884439,3172882.9
987000,2753325,2885572,3174129.2
988000,2754125,2886705,3175375.5
989000,2754911,2887851,3176636.1
990000,2755711,2888984,3177882.4
991000,2756497,2890117,3179128.7
992000,2757297,2891250,3180375
993000,2758084,2892383,3181621.3
994000,2758870,2893503,3182853.3
995000,2759670,2894636,3184099.6
996000,2760456,2895756,3185331.6
997000,2761230,2896889,3186577.9
998000,2762016,2898009,3187809.9
999000,2762802,2899128,3189040.8
1000000,2763589,2900248,3190272.8
1001000,2764362,2901368,3191504.8
1002000,2765149,2902488,3192736.8
1003000,2765922,2903594,3193953.4
1004000,2766708,2904714,3195185.4
1005000,2767481,2905820,3196402
1006000,2768254,2906926,3197618.6
1007000,2769028,2908046,3198850.6
1008000,2769801,2909153,3200068.3
1009000,2770574,2910259,3201284.9
1010000,2771334,2911352,3202487.2
1011000,2772107,2912458,3203703.8
1012000,2772880,2913565,3204921.5
1013000,2773640,2914658,3206123.8
1014000,2774413,2915764,3207340.4
1015000,2775173,2916857,3208542.7
1016000,2775933,2917950,3209745
1017000,2776692,2919043,3210947.3
1018000,2777452,2920136,3212149.6
1019000,2778212,2921230,3213353
1020000,2778972,2922309,3214539.9
1021000,2779732,2923402,3215742.2
1022000,2780491,2924495,3216944.5
1023000,2781238,2925575,3218132.5
1024000,2781998,2926655,3219320.5
1025000,2782744,2927735,3220508.5
1026000,2783504,2928814,3221695.4
1027000,2784250,2929894,3222883.4
1028000,2784997,2930974,3224071.4
1029000,2785743,2932053,3225258.3
1030000,2786490,2933120,3226432
1031000,2787236,2934200,3227620
1032000,2787983,2935266,3228792.6
1033000,2788729,2936332,3229965.2
1034000,2789476,2937412,3231153.2
1035000,2790209,2938479,3232326.9
1036000,2790955,2939545,3233499.5
1037000,2791689,2940598,3234657.8
1038000,2792435,2941664,3235830.4
1039000,2793168,2942731,3237004.1
1040000,2793901,2943784,3238162.4
1041000,2794635,2944850,3239335
1042000,2795368,2945903,3240493.3
1043000,2796101,2946956,3241651.6
1044000,2796834,2948009,3242809.9
1045000,2797567,2949063,3243969.3
1046000,2798287,2950116,3245127.6
1047000,2799020,2951169,3246285.9
1048000,2799753,2952208,3247428.8
1049000,2800473,2953262,3248588.2
1050000,2801193,2954301,3249731.1
1051000,2801926,2955354,3250889.4
1052000,2802646,2956394,3252033.4
1053000,2803366,2957434,3253177.4
1054000,2804085,2958474,3254321.4
1055000,2804805,2959513,3255464.3
1056000,2805525,2960553,3256608.3
1057000,2806232,2961579,3257736.9
1058000,2806951,2962619,3258880.9
1059000,2807671,2963646,3260010.6
1060000,2808378,2964685,3261153.5
1061000,2809098,2965712,3262283.2
1062000,2809804,2966738,3263411.8
1063000,2810511,2967765,3264541.5
1064000,2811230,2968791,3265670.1
1065000,2811937,2969817,3266798.7
1066000,2812643,2970844,3267928.4
1067000,2813350,2971857,3269042.7
1068000,2814056,2972883,3270171.3
1069000,2814763,2973896,3271285.6
1070000,2815456,2974923,3272415.3
1071000,2816162,2975936,3273529.6
1072000,2816869,2976949,3274643.9
1073000,2817562,2977962,3275758.2
1074000,2818255,2978975,3276872.5
1075000,2818962,2979988,3277986.8
1076000,2819655,2980988,3279086.8
1077000,2820348,2982001,3280201.1
1078000,2821041,2983001,3281301.1
1079000,2821734,2984014,3282415.4
1080000,2822428,2985014,3283515.4
1081000,2823121,2986013,3284614.3
1082000,2823814,2987026,3285728.6
1083000,2824507,2988026,3286828.6
1084000,2825187,2989013,3287914.3
1085000,2825880,2990012,3289013.2
1086000,2826560,2991012,3290113.2
1087000,2827253,2992012,3291213.2
1088000,2827933,2992998,3292297.8
1089000,2828613,2993985,3293383.5
1090000,2829306,2994984,3294482.4
1091000,2829986,2995971,3295568.1
1092000,2830665,2996957,3296652.7
1093000,2831345,2997944,3297738.4
1094000,2832025,2998930,3298823
1095000,2832692,2999917,3299908.7
1096000,2833371,3000903,3300993.3
1097000,2834051,3001876,3302063.6
1098000,2834718,3002862,3303148.2
1099000,2835398,3003836,3304219.6
1100000,2836064,3004809,3305289.9
1101000,2836744,3005795,3306374.5
1102000,2837410,3006768,3307444.8
1103000,2838077,3007741,3308515.1
1104000,2838743,3008714,3309585.4
1105000,2839410,3009687,3310655.7
1106000,2840076,3010647,3311711.7
1107000,2840743,3011620,3312782
1108000,2841409,3012580,3313838
1109000,2842076,3013553,3314908.3
1110000,2842729,3014513,3315964.3
1111000,2843396,3015473,3317020.3
1112000,2844062,3016446,3318090.6
1113000,2844715,3017405,3319145.5
1114000,2845368,3018365,3320201.5
1115000,2846035,3019325,3321257.5
1116000,2846688,3020271,3322298.1
1117000,2847341,3021231,3323354.1
1118000,2847994,3022191,3324410.1
1119000,2848648,3023137,3325450.7
1120000,2849301,3024084,3326492.4
1121000,2849954,3025044,3327548.4
1122000,2850607,3025990,3328589
1123000,2851260,3026936,3329629.6
1124000,2851900,3027883,3330671.3
1125000,2852553,3028829,3331711.9
1126000,2853193,3029776,3332753.6
1127000,2853846,3030722,3333794.2
1128000,2854486,3031655,3334820.5
1129000,2855139,3032602,3335862.2
1130000,2855779,3033535,3336888.5
1131000,2856419,3034481,3337929.1
1132000,2857059,3035414,3338955.4
1133000,2857699,3036347,3339981.7
1134000,2858339,3037280,3341008
1135000,2858978,3038214,3342035.4
1136000,2859618,3039147,3343061.7
1137000,2860258,3040080,3344088
1138000,2860885,3041013,3345114.3
1139000,2861524,3041933,3346126.3
1140000,2862151,3042866,3347152.6
1141000,2862791,3043786,3348164.6
1142000,2863417,3044719,3349190.9
1143000,2864057,3045638,3350201.8
1144000,2864684,3046558,3351213.8
1145000,2865310,3047478,3352225.8
1146000,2865937,3048398,3353237.8
1147000,2866563,3049317,3354248.7
1148000,2867190,3050237,3355260.7
1149000,2867816,3051144,3356258.4
1150000,2868443,3052063,3357269.3
1151000,2869069,3052983,3358281.3
1152000,2869682,3053890,3359279
1153000,2870309,3054796,3360275.6
1154000,2870935,3055716,3361287.6
1155000,2871549,3056622,3362284.2
1156000,2872175,3057529,3363281.9
1157000,2872788,3058435,3364278.5
1158000,2873401,3059342,3365276.2
1159000,2874028,3060248,3366272.8
1160000,2874641,3061141,3367255.1
1161000,2875254,3062048,3368252.8
1162000,2875868,3062954,3369249.4
1163000,2876481,3063847,3370231.7
1164000,2877094,3064754,3371229.4
1165000,2877707,3065647,3372211.7
1166000,2878307,3066540,3373194
1167000,2878920,3067433,3374176.3
1168000,2879533,3068326,3375158.6
1169000,2880133,3069219,3376140.9
1170000,2880746,3070112,3377123.2
1171000,2881346,3071005,3378105.5
1172000,2881959,3071885,3379073.5
1173000,2882559,3072778,3380055.8
1174000,2883159,3073671,3381038.1
1175000,2883759,3074551,3382006.1
1176000,2884359,3075431,3382974.1
1177000,2884972,3076324,3383956.4
1178000,2885558,3077204,3384924.4
1179000,2886158,3078084,3385892.4
1180000,2886758,3078963,3386859.3
1181000,2887358,3079843,3387827.3
1182000,2887958,3080723,3388795.3
1183000,2888544,3081589,3389747.9
1184000,2889144,3082469,3390715.9
1185000,2889744,3083349,3391683.9
1186000,2890331,3084215,3392636.5
1187000,2890917,3085082,3393590.2
1188000,2891517,3085962,3394558.2
1189000,2892103,3086828,3395510.8
1190000,2892690,3087695,3396464.5
1191000,2893277,3088561,3397417.1
1192000,2893876,3089427,3398369.7
1193000,2894463,3090294,3399323.4
1194000,2895049,3091160,3400276
1195000,2895623,3092027,3401229.7
1196000,2896209,3092880,3402168
1197000,2896796,3093746,3403120.6
1198000,2897382,3094599,3404058.9
1199000,2897955,3095466,3405012.6
1200000,2898542,3096319,3405950.9
1201000,2899128,3097172,3406889.2
1202000,2899702,3098025,3407827.5
1203000,2900275,3098878,3408765.8
1204000,2900861,3099732,3409705.2
1205000,2901434,3100585,3410643.5
1206000,2902008,3101438,3411581.8
1207000,2902581,3102291,3412520.1
1208000,2903154,3103131,3413444.1
1209000,2903727,3103984,3414382.4
1210000,2904300,3104837,3415320.7
1211000,2904874,3105677,3416244.7
1212000,2905447,3106517,3417168.7
1213000,2906020,3107370,3418107
1214000,2906593,3108209,3419029.9
1215000,2907153,3109049,3419953.9
1216000,2907726,3109889,3420877.9
1217000,2908286,3110729,3421801.9
1218000,2908859,3111569,3422725.9
1219000,2909419,3112395,3423634.5
1220000,2909992,3113235,3424558.5
1221000,2910552,3114075,3425482.5
1222000,2911112,3114901,3426391.1
1223000,2911672,3115741,3427315.1
1224000,2912245,3116567,3428223.7
1225000,2912805,3117394,3429133.4
1226000,2913365,3118220,3430042
1227000,2913925,3119047,3430951.7
1228000,2914471,3119887,3431875.7
1229000,2915031,3120700,3432770
1230000,2915591,3121526,3433678.6
1231000,2916151,3122353,3434588.3
1232000,2916697,3123179,3435496.9
1233000,2917257,3124005,3436405.5
1234000,2917817,3124819,3437300.9
1235000,2918364,3125645,3438209.5
1236000,2918910,3126458,3439103.8
1237000,2919470,3127271,3439998.1
1238000,2920016,3128098,3440907.8
1239000,2920563,3128911,3441802.1
1240000,2921110,3129724,3442696.4
1241000,2921669,3130537,3443590.7
1242000,2922216,3131350,3444485
1243000,2922762,3132163,3445379.3
1244000,2923309,3132977,3446274.7
1245000,2923842,3133776,3447153.6
1246000,2924389,3134589,3448047.9
1247000,2924935,3135389,3448927.9
1248000,2925482,3136202,3449822.2
1249000,2926015,3137002,3450702.2
1250000,2926562,3137815,3451596.5
1251000,2927108,3138615,3452476.5
1252000,2927641,3139415,3453356.5
1253000,2928188,3140215,3454236.5
1254000,2928721,3141015,3455116.5
1255000,2929254,3141814,3455995.4
1256000,2929787,3142614,3456875.4
1257000,2930334,3143414,3457755.4
1258000,2930867,3144214,3458635.4
1259000,2931400,3145000,3459500
1260000,2931934,3145800,3460380
1261000,2932467,3146586,3461244.6
1262000,2933000,3147386,3462124.6
1263000,2933533,3148173,3462990.3
1264000,2934066,3148959,3463854.9
1265000,2934586,3149746,3464720.6
1266000,2935119,3150546,3465600.6
1267000,2935653,3151332,3466465.2
1268000,2936172,3152118,3467329.8
1269000,2936706,3152892,3468181.2
1270000,2937226,3153678,3469045.8
1271000,2937759,3154465,3469911.5
1272000,2938279,3155251,3470776.1
1273000,2938798,3156024,3471626.4
1274000,2939332,3156811,3472492.1
1275000,2939852,3157584,3473342.4
1276000,2940371,3158370,3474207
1277000,2940891,3159143,3475057.3
1278000,2941411,3159916,3475907.6
1279000,2941931,3160690,3476759
1280000,2942451,3161463,3477609.3
1281000,2942971,3162236,3478459.6
1282000,2943491,3163009,3479309.9
1283000,2944010,3163782,3480160.2
1284000,2944517,3164555,3481010.5
1285000,2945037,3165328,3481860.8
1286000,2945557,3166088,3482696.8
1287000,2946063,3166861,3483547.1
1288000,2946583,3167635,3484398.5
1289000,2947090,3168394,3485233.4
1290000,2947596,3169154,3486069.4
1291000,2948116,3169927,3486919.7
1292000,2948623,3170687,3487755.7
1293000,2949129,3171447,3488591.7
1294000,2949636,3172207,3489427.7
1295000,2950156,3172967,3490263.7
1296000,2950662,3173726,3491098.6
1297000,2951169,3174486,3491934.6
1298000,2951675,3175246,3492770.6
1299000,2952182,3175992,3493591.2
1300000,2952675,3176752,3494427.2
1301000,2953182,3177512,3495263.2
1302000,2953688,3178259,3496084.9
1303000,2954195,3179018,3496919.8
1304000,2954688,3179765,3497741.5
1305000,2955194,3180511,3498562.1
1306000,2955701,3181258,3499383.8
1307000,2956194,3182018,3500219.8
1308000,2956701,3182764,3501040.4
1309000,2957194,3183511,3501862.1
1310000,2957687,3184257,3502682.7
1311000,2958194,3185004,3503504.4
1312000,2958687,3185737,3504310.7
1313000,2959180,3186483,3505131.3
1314000,2959673,3187230,3505953
1315000,2960166,3187963,3506759.3
1316000,2960660,3188709,3507579.9
1317000,2961153,3189442,3508386.2
1318000,2961646,3190189,3509207.9
1319000,2962139,3190922,3510014.2
1320000,2962632,3191655,3510820.5
1321000,2963126,3192402,3511642.2
1322000,2963619,3193135,3512448.5
1323000,2964099,3193868,3513254.8
1324000,2964592,3194601,3514061.1
1325000,2965072,3195334,3514867.4
1326000,2965565,3196067,3515673.7
1327000,2966045,3196787,3516465.7
1328000,2966538,3197520,3517272
1329000,2967018,3198254,3518079.4
1330000,2967511,3198973,3518870.3
1331000,2967991,3199707,3519677.7
1332000,2968471,3200426,3520468.6
1333000,2968951,3201160,3521276
1334000,2969431,3201879,3522066.9
1335000,2969924,3202599,3522858.9
1336000,2970404,3203319,3523650.9
1337000,2970884,3204039,3524442.9
1338000,2971364,3204759,3525234.9
1339000,2971830,3205478,3526025.8
1340000,2972310,3206198,3526817.8
1341000,2972790,3206918,3527609.8
1342000,2973270,3207638,3528401.8
1343000,2973750,3208358,3529193.8
1344000,2974216,3209064,3529970.4
1345000,2974696,3209784,3530762.4
1346000,2975163,3210491,3531540.1
1347000,2975643,3211210,3532331
