netspend,sales,brand,crave
1348000,2976109,3211917,3533108.7
1349000,2976589,3212637,3533900.7
1350000,2977056,3213343,3534677.3
1351000,2977522,3214050,3535455
1352000,2978002,3214756,3536231.6
1353000,2978469,3215463,3537009.3
1354000,2978935,3216169,3537785.9
1355000,2979402,3216876,3538563.6
1356000,2979868,3217582,3539340.2
1357000,2980335,3218289,3540117.9
1358000,2980801,3218982,3540880.2
1359000,2981268,3219688,3541656.8
1360000,2981734,3220395,3542434.5
1361000,2982201,3221088,3543196.8
1362000,2982667,3221794,3543973.4
1363000,2983121,3222488,3544736.8
1364000,2983587,3223194,3545513.4
1365000,2984054,3223887,3546275.7
1366000,2984507,3224580,3547038
1367000,2984974,3225273,3547800.3
1368000,2985427,3225967,3548563.7
1369000,2985893,3226660,3549326
1370000,2986347,3227353,3550088.3
1371000,2986813,3228046,3550850.6
1372000,2987266,3228739,3551612.9
1373000,2987720,3229432,3552375.2
1374000,2988186,3230112,3553123.2
1375000,2988639,3230805,3553885.5
1376000,2989093,3231499,3554648.9
1377000,2989546,3232178,3555395.8
1378000,2989999,3232872,3556159.2
1379000,2990452,3233551,3556906.1
1380000,2990905,3234231,3557654.1
1381000,2991359,3234924,3558416.4
1382000,2991812,3235604,3559164.4
1383000,2992265,3236284,3559912.4
1384000,2992705,3236964,3560660.4
1385000,2993158,3237644,3561408.4
1386000,2993611,3238324,3562156.4
1387000,2994051,3239003,3562903.3
1388000,2994505,3239683,3563651.3
1389000,2994958,3240363,3564399.3
1390000,2995398,3241030,3565133
1391000,2995851,3241709,3565879.9
1392000,2996291,3242389,3566627.9
1393000,2996731,3243056,3567361.6
1394000,2997184,3243736,3568109.6
1395000,2997624,3244402,3568842.2
1396000,2998064,3245069,3569575.9
1397000,2998504,3245748,3570322.8
1398000,2998957,3246415,3571056.5
1399000,2999397,3247081,3571789.1
1400000,2999837,3247748,3572522.8
1401000,3000276,3248414,3573255.4
1402000,3000716,3249081,3573989.1
1403000,3001156,3249747,3574721.7
1404000,3001583,3250414,3575455.4
1405000,3002023,3251080,3576188
1406000,3002463,3251734,3576907.4
1407000,3002902,3252400,3577640
1408000,3003342,3253067,3578373.7
1409000,3003769,3253720,3579092
1410000,3004209,3254386,3579824.6
1411000,3004635,3255039,3580542.9
1412000,3005075,3255706,3581276.6
1413000,3005502,3256359,3581994.9
1414000,3005942,3257012,3582713.2
1415000,3006368,3257665,3583431.5
1416000,3006808,3258319,3584150.9
1417000,3007235,3258985,3584883.5
1418000,3007661,3259638,3585601.8
1419000,3008088,3260291,3586320.1
1420000,3008528,3260931,3587024.1
1421000,3008954,3261584,3587742.4
1422000,3009381,3262238,3588461.8
1423000,3009807,3262891,3589180.1
1424000,3010234,3263544,3589898.4
1425000,3010660,3264184,3590602.4
1426000,3011087,3264837,3591320.7
1427000,3011514,3265477,3592024.7
1428000,3011940,3266130,3592743
1429000,3012353,3266770,3593447
1430000,3012780,3267410,3594151
1431000,3013207,3268063,3594869.3
1432000,3013633,3268703,3595573.3
1433000,3014046,3269342,3596276.2
1434000,3014473,3269982,3596980.2
1435000,3014886,3270622,3597684.2
1436000,3015313,3271262,3598388.2
1437000,3015726,3271902,3599092.2
1438000,3016152,3272542,3599796.2
1439000,3016566,3273182,3600500.2
1440000,3016992,3273808,3601188.8
1441000,3017405,3274448,3601892.8
1442000,3017819,3275088,3602596.8
1443000,3018232,3275714,3603285.4
1444000,3018658,3276354,3603989.4
1445000,3019072,3276981,3604679.1
1446000,3019485,3277620,3605382
1447000,3019898,3278247,3606071.7
1448000,3020311,3278873,3606760.3
1449000,3020725,3279513,3607464.3
1450000,3021138,3280140,3608154
1451000,3021551,3280766,3608842.6
1452000,3021964,3281393,3609532.3
1453000,3022364,3282019,3610220.9
1454000,3022777,3282646,3610910.6
1455000,3023191,3283272,3611599.2
1456000,3023604,3283899,3612288.9
1457000,3024004,3284512,3612963.2
1458000,3024417,3285139,3613652.9
1459000,3024830,3285765,3614341.5
1460000,3025230,3286392,3615031.2
1461000,3025643,3287005,3615705.5
1462000,3026043,3287631,3616394.1
1463000,3026443,3288244,3617068.4
1464000,3026856,3288858,3617743.8
1465000,3027256,3289484,3618432.4
1466000,3027656,3290097,3619106.7
1467000,3028069,3290710,3619781
1468000,3028469,3291337,3620470.7
1469000,3028869,3291950,3621145
1470000,3029269,3292563,3621819.3
1471000,3029669,3293177,3622494.7
1472000,3030069,3293790,3623169
1473000,3030469,3294403,3623843.3
1474000,3030869,3295003,3624503.3
1475000,3031269,3295616,3625177.6
1476000,3031669,3296229,3625851.9
1477000,3032068,3296842,3626526.2
1478000,3032468,3297442,3627186.2
1479000,3032868,3298055,3627860.5
1480000,3033268,3298655,3628520.5
1481000,3033655,3299268,3629194.8
1482000,3034055,3299868,3629854.8
1483000,3034455,3300481,3630529.1
1484000,3034841,3301081,3631189.1
1485000,3035241,3301681,3631849.1
1486000,3035628,3302294,3632523.4
1487000,3036027,3302894,3633183.4
1488000,3036414,3303494,3633843.4
1489000,3036814,3304094,3634503.4
1490000,3037201,3304694,3635163.4
1491000,3037587,3305293,3635822.3
1492000,3037987,3305893,3636482.3
1493000,3038374,3306493,3637142.3
1494000,3038760,3307080,3637788
1495000,3039147,3307680,3638448
1496000,3039533,3308279,3639106.9
1497000,3039920,3308866,3639752.6
1498000,3040306,3309466,3640412.6
1499000,3040706,3310052,3641057.2
1500000,3041080,3310652,3641717.2
1501000,3041466,3311239,3642362.9
1502000,3041853,3311839,3643022.9
1503000,3042239,3312425,3643667.5
1504000,3042626,3313012,3644313.2
1505000,3043012,3313598,3644957.8
1506000,3043399,3314198,3645617.8
1507000,3043772,3314784,3646262.4
1508000,3044159,3315371,3646908.1
1509000,3044545,3315957,3647552.7
1510000,3044919,3316544,3648198.4
1511000,3045305,3317131,3648844.1
1512000,3045678,3317717,3649488.7
1513000,3046065,3318290,3650119
1514000,3046438,3318877,3650764.7
1515000,3046825,3319463,3651409.3
1516000,3047198,3320036,3652039.6
1517000,3047585,3320623,3652685.3
1518000,3047958,3321209,3653329.9
1519000,3048331,3321783,3653961.3
1520000,3048718,3322356,3654591.6
1521000,3049091,3322942,3655236.2
1522000,3049464,3323516,3655867.6
1523000,3049837,3324089,3656497.9
1524000,3050211,3324675,3657142.5
1525000,3050584,3325248,3657772.8
1526000,3050957,3325822,3658404.2
1527000,3051330,3326395,3659034.5
1528000,3051704,3326968,3659664.8
1529000,3052077,3327541,3660295.1
1530000,3052450,3328114,3660925.4
1531000,3052823,3328688,3661556.8
1532000,3053197,3329261,3662187.1
1533000,3053570,3329834,3662817.4
1534000,3053930,3330394,3663433.4
1535000,3054303,3330967,3664063.7
1536000,3054676,3331540,3664694
1537000,3055036,3332100,3665310
1538000,3055409,3332673,3665940.3
1539000,3055769,3333233,3666556.3
1540000,3056142,3333806,3667186.6
1541000,3056516,3334366,3667802.6
1542000,3056876,3334926,3668418.6
1543000,3057236,3335499,3669048.9
1544000,3057609,3336059,3669664.9
1545000,3057969,3336619,3670280.9
1546000,3058342,3337179,3670896.9
1547000,3058702,3337739,3671512.9
1548000,3059062,3338312,3672143.2
1549000,3059422,3338872,3672759.2
1550000,3059782,3339418,3673359.8
1551000,3060155,3339978,3673975.8
1552000,3060515,3340538,3674591.8
1553000,3060875,3341098,3675207.8
1554000,3061235,3341658,3675823.8
1555000,3061594,3342218,3676439.8
1556000,3061954,3342764,3677040.4
1557000,3062314,3343324,3677656.4
1558000,3062674,3343870,3678257
1559000,3063034,3344430,3678873
1560000,3063381,3344977,3679474.7
1561000,3063741,3345537,3680090.7
1562000,3064100,3346083,3680691.3
1563000,3064460,3346630,3681293
1564000,3064820,3347190,3681909
1565000,3065167,3347736,3682509.6
1566000,3065527,3348283,3683111.3
1567000,3065873,3348829,3683711.9
1568000,3066233,3349376,3684313.6
1569000,3066593,3349922,3684914.2
1570000,3066940,3350469,3685515.9
1571000,3067300,3351015,3686116.5
1572000,3067646,3351562,3686718.2
1573000,3067993,3352108,3687318.8
1574000,3068353,3352655,3687920.5
1575000,3068699,3353201,3688521.1
1576000,3069046,3353735,3689108.5
1577000,3069406,3354281,3689709.1
1578000,3069752,3354828,3690310.8
1579000,3070099,3355361,3690897.1
1580000,3070446,3355907,3691497.7
1581000,3070792,3356441,3692085.1
1582000,3071152,3356987,3692685.7
1583000,3071499,3357520,3693272
1584000,3071845,3358054,3693859.4
1585000,3072192,3358600,3694460
1586000,3072538,3359133,3695046.3
1587000,3072885,3359667,3695633.7
1588000,3073232,3360200,3696220
1589000,3073565,3360733,3696806.3
1590000,3073911,3361266,3697392.6
1591000,3074258,3361799,3697978.9
1592000,3074604,3362333,3698566.3
1593000,3074951,3362866,3699152.6
1594000,3075284,3363399,3699738.9
1595000,3075631,3363932,3700325.2
1596000,3075977,3364465,3700911.5
1597000,3076311,3364999,3701498.9
1598000,3076657,3365518,3702069.8
1599000,3077004,3366052,3702657.2
1600000,3077337,3366585,3703243.5
1601000,3077684,3367105,3703815.5
1602000,3078017,3367638,3704401.8
1603000,3078350,3368158,3704973.8
1604000,3078697,3368691,3705560.1
1605000,3079030,3369211,3706132.1
1606000,3079377,3369731,3706704.1
1607000,3079710,3370264,3707290.4
1608000,3080043,3370784,3707862.4
1609000,3080376,3371304,3708434.4
1610000,3080723,3371824,3709006.4
1611000,3081056,3372343,3709577.3
1612000,3081389,3372863,3710149.3
1613000,3081723,3373383,3710721.3
1614000,3082056,3373903,3711293.3
1615000,3082389,3374423,3711865.3
1616000,3082722,3374943,3712437.3
1617000,3083056,3375463,3713009.3
1618000,3083389,3375982,3713580.2
1619000,3083722,3376502,3714152.2
1620000,3084055,3377009,3714709.9
1621000,3084389,3377529,3715281.9
1622000,3084722,3378049,3715853.9
1623000,3085042,3378555,3716410.5
1624000,3085375,3379075,3716982.5
1625000,3085708,3379582,3717540.2
1626000,3086042,3380101,3718111.1
1627000,3086362,3380608,3718668.8
1628000,3086695,3381128,3719240.8
1629000,3087028,3381634,3719797.4
1630000,3087348,3382141,3720355.1
1631000,3087681,3382647,3720911.7
1632000,3088001,3383167,3721483.7
1633000,3088334,3383674,3722041.4
1634000,3088654,3384180,3722598
1635000,3088988,3384687,3723155.7
1636000,3089307,3385193,3723712.3
1637000,3089641,3385700,3724270
1638000,3089961,3386207,3724827.7
1639000,3090281,3386713,3725384.3
1640000,3090614,3387220,3725942
1641000,3090934,3387713,3726484.3
1642000,3091254,3388219,3727040.9
1643000,3091574,3388726,3727598.6
1644000,3091894,3389219,3728140.9
1645000,3092227,3389726,3728698.6
1646000,3092547,3390232,3729255.2
1647000,3092867,3390725,3729797.5
1648000,3093187,3391232,3730355.2
1649000,3093506,3391725,3730897.5
1650000,3093826,3392232,3731455.2
1651000,3094146,3392725,3731997.5
1652000,3094466,3393218,3732539.8
1653000,3094786,3393725,3733097.5
1654000,3095093,3394218,3733639.8
1655000,3095413,3394711,3734182.1
1656000,3095733,3395204,3734724.4
1657000,3096052,3395698,3735267.8
1658000,3096372,3396204,3735824.4
1659000,3096679,3396697,3736366.7
1660000,3096999,3397190,3736909
1661000,3097319,3397684,3737452.4
1662000,3097625,3398164,3737980.4
1663000,3097945,3398657,3738522.7
1664000,3098265,3399150,3739065
1665000,3098572,3399643,3739607.3
1666000,3098892,3400136,3740149.6
1667000,3099198,3400616,3740677.6
1668000,3099518,3401110,3741221
1669000,3099825,3401603,3741763.3
1670000,3100131,3402083,3742291.3
1671000,3100451,3402576,3742833.6
1672000,3100758,3403056,3743361.6
1673000,3101078,3403549,3743903.9
1674000,3101384,3404029,3744431.9
1675000,3101691,3404522,3744974.2
1676000,3101998,3405002,3745502.2
1677000,3102318,3405482,3746030.2
1678000,3102624,3405975,3746572.5
1679000,3102931,3406455,3747100.5
1680000,3103237,3406935,3747628.5
1681000,3103544,3407415,3748156.5
1682000,3103851,3407894,3748683.4
1683000,3104157,3408374,3749211.4
1684000,3104464,3408854,3749739.4
1685000,3104770,3409334,3750267.4
1686000,3105077,3409814,3750795.4
1687000,3105383,3410294,3751323.4
1688000,3105690,3410774,3751851.4
1689000,3105997,3411254,3752379.4
1690000,3106303,3411734,3752907.4
1691000,3106596,3412200,3753420
1692000,3106903,3412680,3753948
1693000,3107210,3413160,3754476
1694000,3107516,3413626,3754988.6
1695000,3107810,3414106,3755516.6
1696000,3108116,3414586,3756044.6
1697000,3108423,3415053,3756558.3
1698000,3108716,3415533,3757086.3
1699000,3109023,3415999,3757598.9
1700000,3109329,3416466,3758112.6
1701000,3109622,3416946,3758640.6
1702000,3109929,3417412,3759153.2
1703000,3110222,3417879,3759666.9
1704000,3110529,3418359,3760194.9
1705000,3110822,3418825,3760707.5
1706000,3111115,3419292,3761221.2
1707000,3111422,3419758,3761733.8
1708000,3111715,3420225,3762247.5
1709000,3112022,3420691,3762760.1
1710000,3112315,3421158,3763273.8
1711000,3112608,3421624,3763786.4
1712000,3112902,3422091,3764300.1
1713000,3113208,3422557,3764812.7
1714000,3113501,3423024,3765326.4
1715000,3113795,3423477,3765824.7
1716000,3114088,3423944,3766338.4
1717000,3114381,3424410,3766851
1718000,3114674,3424877,3767364.7
1719000,3114968,3425330,3767863
1720000,3115261,3425797,3768376.7
1721000,3115554,3426263,3768889.3
1722000,3115848,3426716,3769387.6
1723000,3116141,3427183,3769901.3
1724000,3116434,3427636,3770399.6
1725000,3116727,3428089,3770897.9
1726000,3117021,3428556,3771411.6
1727000,3117314,3429009,3771909.9
1728000,3117607,3429462,3772408.2
1729000,3117887,3429929,3772921.9
1730000,3118180,3430382,3773420.2
1731000,3118474,3430835,3773918.5
1732000,3118767,3431289,3774417.9
1733000,3119047,3431742,3774916.2
1734000,3119340,3432208,3775428.8
1735000,3119633,3432662,3775928.2
1736000,3119913,3433115,3776426.5
1737000,3120206,3433568,3776924.8
1738000,3120486,3434008,3777408.8
1739000,3120780,3434461,3777907.1
1740000,3121060,3434914,3778405.4
1741000,3121353,3435368,3778904.8
1742000,3121633,3435821,3779403.1
1743000,3121926,3436274,3779901.4
1744000,3122206,3436714,3780385.4
1745000,3122499,3437167,3780883.7
1746000,3122779,3437620,3781382
1747000,3123059,3438060,3781866
1748000,3123352,3438513,3782364.3
1749000,3123632,3438953,3782848.3
1750000,3123912,3439407,3783347.7
1751000,3124192,3439846,3783830.6
1752000,3124472,3440300,3784330
1753000,3124765,3440740,3784814
1754000,3125045,3441179,3785296.9
1755000,3125325,3441633,3785796.3
1756000,3125605,3442073,3786280.3
1757000,3125885,3442512,3786763.2
1758000,3126165,3442952,3787247.2
1759000,3126445,3443392,3787731.2
1760000,3126725,3443845,3788229.5
1761000,3127005,3444285,3788713.5
1762000,3127285,3444725,3789197.5
1763000,3127565,3445165,3789681.5
1764000,3127845,3445605,3790165.5
1765000,3128124,3446045,3790649.5
1766000,3128404,3446485,3791133.5
1767000,3128671,3446911,3791602.1
1768000,3128951,3447351,3792086.1
1769000,3129231,3447791,3792570.1
1770000,3129511,3448231,3793054.1
1771000,3129791,3448671,3793538.1
1772000,3130057,3449098,3794007.8
1773000,3130337,3449537,3794490.7
1774000,3130617,3449977,3794974.7
1775000,3130884,3450404,3795444.4
1776000,3131164,3450844,3795928.4
1777000,3131430,3451270,3796397
1778000,3131710,3451710,3796881
1779000,3131977,3452137,3797350.7
1780000,3132257,3452577,3797834.7
1781000,3132523,3453003,3798303.3
1782000,3132803,3453430,3798773
1783000,3133070,3453870,3799257
1784000,3133350,3454296,3799725.6
1785000,3133616,3454723,3800195.3
1786000,3133883,3455149,3800663.9
1787000,3134163,3455576,3801133.6
1788000,3134430,3456016,3801617.6
1789000,3134696,3456442,3802086.2
1790000,3134976,3456869,3802555.9
1791000,3135243,3457295,3803024.5
1792000,3135509,3457722,3803494.2
1793000,3135776,3458149,3803963.9
1794000,3136056,3458575,3804432.5
1795000,3136322,3458988,3804886.8
1796000,3136589,3459415,3805356.5
1797000,3136856,3459841,3805825.1
1798000,3137122,3460268,3806294.8
1799000,3137389,3460695,3806764.5
1800000,3137655,3461108,3807218.8
1801000,3137922,3461534,3807687.4
1802000,3138189,3461961,3808157.1
1803000,3138455,3462374,3808611.4
1804000,3138722,3462801,3809081.1
1805000,3138988,3463214,3809535.4
1806000,3139255,3463641,3810005.1
1807000,3139522,3464054,3810459.4
1808000,3139775,3464480,3810928
1809000,3140041,3464894,3811383.4
1810000,3140308,3465320,3811852
1811000,3140575,3465733,3812306.3
1812000,3140841,3466147,3812761.7
1813000,3141095,3466560,3813216
1814000,3141361,3466986,3813684.6
1815000,3141628,3467400,3814140
1816000,3141881,3467813,3814594.3
1817000,3142148,3468226,3815048.6
1818000,3142414,3468639,3815502.9
1819000,3142667,3469053,3815958.3
1820000,3142934,3469466,3816412.6
1821000,3143187,3469879,3816866.9
1822000,3143454,3470292,3817321.2
1823000,3143707,3470705,3817775.5
1824000,3143974,3471119,3818230.9
1825000,3144227,3471532,3818685.2
1826000,3144494,3471945,3819139.5
1827000,3144747,3472358,3819593.8
1828000,3145000,3472758,3820033.8
1829000,3145267,3473171,3820488.1
1830000,3145520,3473585,3820943.5
1831000,3145773,3473998,3821397.8
1832000,3146040,3474398,3821837.8
1833000,3146293,3474811,3822292.1
1834000,3146547,3475211,3822732.1
1835000,3146800,3475624,3823186.4
1836000,3147066,3476024,3823626.4
1837000,3147320,3476437,3824080.7
1838000,3147573,3476837,3824520.7
1839000,3147826,3477250,3824975
1840000,3148079,3477650,3825415
1841000,3148333,3478050,3825855
1842000,3148586,3478464,3826310.4
1843000,3148839,3478863,3826749.3
1844000,3149093,3479263,3827189.3
1845000,3149346,3479663,3827629.3
1846000,3149599,3480076,3828083.6
1847000,3149852,3480476,3828523.6
1848000,3150106,3480876,3828963.6
1849000,3150359,3481276,3829403.6
1850000,3150612,3481676,3829843.6
1851000,3150865,3482076,3830283.6
1852000,3151119,3482476,3830723.6
1853000,3151372,3482876,3831163.6
1854000,3151625,3483276,3831603.6
1855000,3151865,3483676,3832043.6
1856000,3152118,3484075,3832482.5
1857000,3152372,3484475,3832922.5
1858000,3152625,3484862,3833348.2
1859000,3152865,3485262,3833788.2
1860000,3153118,3485662,3834228.2
1861000,3153371,3486062,3834668.2
1862000,3153611,3486448,3835092.8
1863000,3153865,3486848,3835532.8
1864000,3154105,3487235,3835958.5
1865000,3154358,3487635,3836398.5
1866000,3154598,3488034,3836837.4
1867000,3154851,3488421,3837263.1
1868000,3155104,3488821,3837703.1
1869000,3155344,3489207,3838127.7
1870000,3155584,3489594,3838553.4
1871000,3155838,3489994,3838993.4
1872000,3156077,3490381,3839419.1
1873000,3156331,3490767,3839843.7
1874000,3156571,3491167,3840283.7
1875000,3156811,3491554,3840709.4
1876000,3157064,3491940,3841134
1877000,3157304,3492327,3841559.7
1878000,3157544,3492727,3841999.7
1879000,3157797,3493113,3842424.3
1880000,3158037,3493500,3842850
1881000,3158277,3493886,3843274.6
1882000,3158517,3494273,3843700.3
1883000,3158770,3494659,3844124.9
1884000,3159010,3495046,3844550.6
1885000,3159250,3495433,3844976.3
1886000,3159490,3495819,3845400.9
1887000,3159730,3496206,3845826.6
1888000,3159970,3496592,3846251.2
1889000,3160210,3496966,3846662.6
1890000,3160450,3497352,3847087.2
1891000,3160690,3497739,3847512.9
1892000,3160930,3498125,3847937.5
1893000,3161170,3498498,3848347.8
1894000,3161409,3498885,3848773.5
1895000,3161649,3499272,3849199.2
1896000,3161889,3499645,3849609.5
1897000,3162129,3500031,3850034.1
1898000,3162369,3500418,3850459.8
1899000,3162609,3500791,3850870.1
1900000,3162849,3501178,3851295.8
1901000,3163076,3501551,3851706.1
1902000,3163316,3501924,3852116.4
1903000,3163556,3502311,3852542.1
1904000,3163796,3502684,3852952.4
1905000,3164022,3503071,3853378.1
1906000,3164262,3503444,3853788.4
1907000,3164502,3503817,3854198.7
1908000,3164742,3504190,3854609
1909000,3164969,3504577,3855034.7
1910000,3165209,3504950,3855445
1911000,3165435,3505323,3855855.3
1912000,3165675,3505697,3856266.7
1913000,3165915,3506070,3856677
1914000,3166142,3506443,3857087.3
1915000,3166382,3506816,3857497.6
1916000,3166608,3507190,3857909
1917000,3166848,3507563,3858319.3
1918000,3167075,3507936,3858729.6
1919000,3167315,3508309,3859139.9
1920000,3167541,3508683,3859551.3
1921000,3167768,3509056,3859961.6
1922000,3168008,3509429,3860371.9
1923000,3168234,3509802,3860782.2
1924000,3168474,3510162,3861178.2
1925000,3168701,3510535,3861588.5
1926000,3168928,3510909,3861999.9
1927000,3169168,3511282,3862410.2
1928000,3169394,3511642,3862806.2
1929000,3169621,3512015,3863216.5
1930000,3169847,3512388,3863626.8
1931000,3170087,3512748,3864022.8
1932000,3170314,3513122,3864434.2
1933000,3170541,3513481,3864829.1
1934000,3170767,3513855,3865240.5
1935000,3170994,3514215,3865636.5
1936000,3171220,3514588,3866046.8
1937000,3171447,3514948,3866442.8
1938000,3171687,3515308,3866838.8
1939000,3171913,3515681,3867249.1
1940000,3172140,3516041,3867645.1
1941000,3172367,3516401,3868041.1
1942000,3172593,3516774,3868451.4
1943000,3172820,3517134,3868847.4
1944000,3173047,3517494,3869243.4
1945000,3173273,3517854,3869639.4
1946000,3173500,3518214,3870035.4
1947000,3173713,3518587,3870445.7
1948000,3173940,3518947,3870841.7
1949000,3174166,3519307,3871237.7
1950000,3174393,3519667,3871633.7
1951000,3174619,3520026,3872028.6
1952000,3174846,3520386,3872424.6
1953000,3175073,3520746,3872820.6
1954000,3175286,3521106,3873216.6
1955000,3175513,3521466,3873612.6
1956000,3175739,3521813,3873994.3
1957000,3175966,3522173,3874390.3
1958000,3176179,3522532,3874785.2
1959000,3176406,3522892,3875181.2
1960000,3176632,3523252,3875577.2
1961000,3176846,3523599,3875958.9
1962000,3177072,3523959,3876354.9
1963000,3177285,3524319,3876750.9
1964000,3177512,3524665,3877131.5
1965000,3177739,3525025,3877527.5
1966000,3177952,3525385,3877923.5
1967000,3178179,3525732,3878305.2
1968000,3178392,3526092,3878701.2
1969000,3178618,3526438,3879081.8
1970000,3178832,3526798,3879477.8
1971000,3179058,3527145,3879859.5
1972000,3179272,3527505,3880255.5
1973000,3179498,3527851,3880636.1
1974000,3179712,3528198,3881017.8
1975000,3179925,3528558,3881413.8
1976000,3180151,3528904,3881794.4
1977000,3180365,3529251,3882176.1
1978000,3180578,3529611,3882572.1
1979000,3180805,3529957,3882952.7
1980000,3181018,3530304,3883334.4
1981000,3181231,3530650,3883715
1982000,3181458,3530997,3884096.7
1983000,3181671,3531344,3884478.4
1984000,3181884,3531704,3884874.4
1985000,3182098,3532050,3885255
1986000,3182311,3532397,3885636.7
1987000,3182538,3532743,3886017.3
1988000,3182751,3533090,3886399
1989000,3182964,3533436,3886779.6
1990000,3183177,3533783,3887161.3
1991000,3183391,3534130,3887543
1992000,3183604,3534463,3887909.3
1993000,3183817,3534809,3888289.9
1994000,3184030,3535156,3888671.6
1995000,3184244,3535503,3889053.3
1996000,3184457,3535849,3889433.9
1997000,3184670,3536182,3889800.2
1998000,3184884,3536529,3890181.9
1999000,3185097,3536876,3890563.6
2000000,3185310,3537222,3890944.2
